rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
48,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.26307099957597013,0.010000000000000004
49,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.005092922989896331,0.010000000000000004
50,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.18434280478775536,0.010000000000000007
51,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.211846393736493,0.010000000000000005
52,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.022532943461859162,0.010000000000000002
53,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.011896573686008105,0.010000000000000007
54,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.06674779909211764,0.010000000000000002
55,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.13601402642938226,0.010000000000000002
56,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.15372745851426148,0.010000000000000002
57,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.15981879111988123,0.010000000000000002
58,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.2974735474042449,0.010000000000000004
59,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.46753953807355025,0.010000000000000005
60,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.05054532994475323,0.010000000000000005
61,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3000000000000001,0.06356600456702283,0.010000000000000004
62,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.0648030122907359,0.010000000000000004
63,22.698703590851455,1.8000000000000012,true,5,8,4,3.577708763999664,0.15,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.0315569165682421,0.010000000000000004
64,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.20012252222470944,0.010000000000000005
65,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000008,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.1817441020243492,0.010000000000000005
66,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.22726119392187802,0.010000000000000002
67,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.34887682120846863,0.010000000000000002
68,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000016,0.4266536884016413,0.010000000000000005
69,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.3,0.2460933914878286,0.010000000000000007
70,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.3201385703032181,0.010000000000000004
71,22.698703590851455,1.8000000000000007,true,5,8,4,3.577708763999664,0.15000000000000002,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.029507812699707855,0.010000000000000002
72,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.05895799853343957,0.01
73,22.698703590851455,1.8000000000000005,true,5,8,4,3.577708763999664,0.15000000000000005,6,0.0627477679431669,0.02000000000000001,1.0,0.04962231281283795,0.30000000000000004,0.29726461954376643,0.010000000000000002
