genome_hash,physics_era,git_hash,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,n_lines,n_active,f_v11,k_chosen,P_mean_kw,FoS_min,omega_eq_rpm,P_range_kw,drift_flag,stationary,util_axial,util_bending,lift_tension_N,f_feas,tier,gen,timestamp
9ec9c7333ce904f844e9c099ed4877280e0f5e0a00901b2b3dec7fc33e644111,post-1d76492_design-aware-lift,55caa5d,0.2,0.01,1.0,0.535755799518289,6.495191773890703,5.678265985794711,2.5119478373304704,11.96636093900982,0.018307512631329598,19.0,25.0,24.156096977194252,0.816249749658529,1.5502593648643892,0.4409638104970136,12,2,-0.0008688380855653716,819.3959514804613,0.0008688380855653716,4.8833472831338876,21.801424369618868,0.021245541617011095,false,false,0.016523919128663755,0.18825365289735244,1.5,10.999965246476577,stalled,3,2026-08-06T10:56:02.449
9f9263179440e52a0eb2ea068b241e98d9f9dee7983d94fc3925551b040c1072,post-1d76492_design-aware-lift,55caa5d,0.44,0.039063825353631496,1.0,0.8623692327101858,6.9525086760821395,5.4994545345084695,2.33167674213186,8.233236927130466,-0.12875087482959796,10.4198021009547,20.52603763115456,2.072307694099311,0.8404920354344269,1.1612670164994412,-0.623156747292545,8,2,-6.850158257816332,434.3950830267466,6.850158257816332,4.23642319381809,31.02735621351053,2.9735506506978737,true,false,0.01788950036223256,0.2181586832704198,1.5,10.725993669687346,stalled,4,2026-08-06T11:28:48.984
a0f529487f49c7b5aa55013abddcf451531b6e55d4b802bb2983c819acf10818,post-1d76492_design-aware-lift,55caa5d,0.3385570225718569,0.09464257588793504,1.0,0.22422053011544163,8.292488998534266,8.0,1.983409317943022,3.0,-0.0360210901847867,11.113981797454212,16.717011647155395,13.783443616686238,0.678231184070422,0.9232302646827862,0.16200467614959546,3,2,-1.078005929393092,565.7221717336755,1.443256616644054,1.1203890392337872,34.35683725768565,5.4002750097038295,true,false,0.8925384249417165,8.685911742957678e-6,1.5,10.942269735334238,stalled,3,2026-08-06T11:02:07.714
a4b7c9ce5362cb87081390530385b842704fdcb726c6301017587398477b1e08,post-1d76492_design-aware-lift,55caa5d,0.2,0.06400022605016986,1.0,0.0,12.505550951425795,2.200344607174314,2.6211654306810175,7.657156551638285,-0.2658467951063219,8.761412687792644,25.0,4.864492912160179,1.643657285285059,1.5662930625701383,1.4949314232256423,8,1,-0.04572584940554102,1000.0,0.04572584940554102,1.8229592093813256,18.923247006337807,0.26112898819332725,false,false,0.0,0.5485586264650316,1.5,10.998170966023778,stalled,2,2026-08-06T09:30:46.465
b06487cfedc35033ead3c99e57bc639a3af0038ec66bc4c9cb6d0c0beee0b1c7,post-1d76492_design-aware-lift,55caa5d,0.2,0.018445234862763078,1.0,0.18180836664785938,7.72084287079497,1.5617098859914504,2.550688515929336,8.57791946301699,-0.0360210901847867,19.0,22.6022559057024,20.72855771170791,0.6281249226074361,1.077824757482896,0.6618918569154644,9,3,-3.304156611696434,485.22117239691363,8.947115266028959,0.5539478111300113,37.76377395324955,9.492417286319888,true,false,0.10084883505623776,1.704375375434054,1.5,10.642115389358842,stalled,2,2026-08-06T10:11:39.04
b78fe40edaab603b52c8ec8b4757be0fca5133a76d2536d47df84f6e933315e4,post-1d76492_design-aware-lift,55caa5d,0.31995091796318287,0.09069848955690463,1.0,0.6506658062659948,5.366563145999496,8.0,2.534150845326531,3.8865980726967186,-0.7782071610938203,19.0,19.931231818519056,25.0,0.683352069181469,0.9204279784366677,2.613399445603708,4,2,-0.0003017242184132682,574.2972269501397,0.0003017242184132682,13.399455819103885,47.761935572871266,0.00047893500371005944,false,false,0.026919478884378893,0.04771041754576411,1.5,10.999987931031264,stalled,1,2026-08-06T09:15:02.93
b8b448de3513e7ca705ade78a18a60307a225a7d4ac2f46bd343631d868e1033,post-1d76492_design-aware-lift,55caa5d,0.3385570225718569,0.10801556915816103,1.0,0.2833713694853751,8.292488998534266,7.701210481564221,2.2881180628932065,3.0,0.16699294764994002,19.0,16.717011647155395,13.783443616686238,1.497646867451161,2.0,2.8188479288570507,3,2,-0.0002491440156732887,1000.0,0.0002491440156732887,19.098274160346595,26.897383601383865,7.774789202382717e-5,false,false,0.052360219964820626,5.321955123803033e-7,1.5,10.999990034239373,stalled,3,2026-08-06T10:29:08.579
b973a73e44e5d9a9a4353b828732fba6c3a080651b5a11e2b17b62c8c204c15e,post-1d76492_design-aware-lift,55caa5d,0.38556073434813565,0.0782093890218259,1.0,1.0,6.9525086760821395,5.4994545345084695,2.896293478273839,7.517889046703888,0.4143652719864134,10.4198021009547,7.190732340069124,18.600005701176915,0.9933414953086239,0.1,-2.0,8,2,-0.002279860545709804,1000.0,0.002279860545709804,6.719942587878455,35.917115841054574,0.004297818193995197,true,false,0.047286419984666477,0.10152437518549119,1.5,10.99990880557817,stalled,5,2026-08-06T12:22:09.761
c032033977d19cbd2de85796ab7bcb6bdccf8de64b7de5a7776cd44b43845728,post-1d76492_design-aware-lift,55caa5d,0.2,0.08967633177690273,1.0,0.4957467624095174,5.366563145999496,3.7757317466958957,1.7021637331614836,3.0,0.3817947524963089,17.2567825655821,20.52603763115456,25.0,1.02058488332788,1.1612670164994412,-2.0,3,3,-3.900451157880427,1000.0,5.083088622965191,1.1510082099272314,41.41272430189546,20.76681809737951,true,false,0.8687682638211981,3.526978975804755e-5,1.5,10.796676455081393,stalled,5,2026-08-06T12:35:13.887
c567932eaff5ad574ff608ead947efd96da6bdc3b034f743b3eeb882641e8b3a,post-1d76492_design-aware-lift,55caa5d,0.44,0.11507347857255824,1.0,0.41995446883218135,7.397497591228177,8.0,1.6959461472127033,12.26180351995567,0.6587435576314076,15.318968698444573,8.705948832400779,14.262116310535225,0.1,0.1,0.6639401098869806,12,2,12.0,3.0745934690622114,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,2,2026-08-06T09:25:14.878
cc448e456378f379c25f87b8c622e869fc4a23bc0a704d1071eb658871ca3c9e,post-1d76492_design-aware-lift,55caa5d,0.44,0.15,1.0,0.0001458584703526722,5.366563145999496,1.5,2.5695827345358118,3.0,0.5423461309351885,15.03402307437285,14.674877073284446,4.239897310661076,2.0,2.0,-2.0,3,3,-1.3018792388108786,1000.0,6.1126231036956415,0.3194731337248095,31.26878877783268,9.303978683445568,true,false,3.130152841176566,8.225784231860614e-7,1.5,10.755495075852174,stalled,5,2026-08-06T12:16:31.91
d4521db5880e4b5e5642b121ba5d62f2cdb2ec147e1093fdcd7fb88eddcc36bb,post-1d76492_design-aware-lift,55caa5d,0.2,0.01,1.0,0.7664671369521024,5.366563145999496,4.77681558431116,2.5198425293183155,11.852118110937047,-0.04814809840156398,19.0,25.0,25.0,0.1,0.1,-2.0,12,2,12.0,3.0745934690622114,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,3,2026-08-06T10:26:53.293
d47cf068a9b81decbf76f55deac2bfee282c925ebeb597b8cab338f0b4c9795c,post-1d76492_design-aware-lift,55caa5d,0.303315197942419,0.04650165096151041,1.0,0.5661474421551789,16.3785671140826,2.515988336517959,2.9637474057863447,11.241386362059275,0.17809136876793907,3.5030826933173422,20.542480182452103,12.228244876710653,0.8380851256215305,0.2718343286861776,1.068741466130767,11,1,12.0,215.9553492283462,0.0,Inf,0.0,0.0,true,false,-1.0,-1.0,1.5,12.0,stalled,0,2026-08-06T08:25:16.668
