t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
54.9999999985945,101.5111776662841,189.84003262059645,2.2240829675102485,2,2.2240829675102485,0,48.46927549491778,16.290475044595983,12.280513648518134,123.08428972517913
55.99999999855664,100.90156572703418,189.66378723673614,2.266536597178613,3,2.266536597178613,0,47.97498879224876,13.330356511158717,14.83898852057577,109.2437122760222
56.99999999851878,101.39065050116062,189.74659663965076,2.2724369989881072,2,2.2724369989881072,0,48.56806203429439,16.431257065189875,12.38167633827518,125.39935379905316
57.999999998480924,100.76625532314671,189.58278836823732,2.2239397270328802,3,2.2239397270328802,0,48.127674865283275,13.268538353807152,14.629810811427271,107.40092727166521
58.999999998443066,101.26334904093284,189.64940166986597,2.3826147900619006,2,2.3826147900619006,0,48.53644879647614,16.501097644297662,12.571167528092563,128.10007739021165
59.99999999840521,100.6540195461714,189.51130657407643,2.186796938605217,3,2.186796938605217,0,48.13803012663141,13.279580749707991,14.340312685422179,105.70861860393475
1.000000000000437,26.20450480647662,107.88958196808142,4.4558950540483995,2,4.4558950540483995,0,45.77798664903152,21.104825756747626,4.323073774760505,69.65261064907192
2.000000000001437,41.2827989701816,121.57444289263894,1.823891347753227,2,1.823891347753227,0,45.39020587507798,27.552118091471883,6.110077968174298,87.2396521749021
2.999999999996886,63.59717761196195,125.85364518858282,1.396583524904143,2,1.396583524904143,1,42.10198522657149,30.840338739978364,6.405082522322065,100.1672690090988
3.999999999992335,76.34355526621951,133.61741712996883,1.3845984251918169,2,1.3845984251918169,1,41.87504050482917,31.067283461720685,6.419374430107922,106.25114353184689
4.999999999998886,84.62423309729489,140.98525399728422,1.3066873485516588,2,1.3066873485516588,1,42.50717509636395,30.43514887018591,7.035778549990612,111.6638352591789
6.000000000005437,94.18602790956064,144.7048975701789,1.2424995065608129,2,1.2424995065608129,2,42.83910672694984,30.10321723960002,7.527678807549149,116.51728999880108
7.000000000011989,101.11511332633093,147.53072324371763,1.2695899782206732,2,1.2695899782206732,2,43.34932440879739,29.592999557752467,7.675603034190335,119.69724351117819
8.00000000001854,105.28158952631601,150.26987939959858,1.237846138040811,2,1.237846138040811,2,43.917868057007034,29.024455909542823,8.059916748945861,122.12337012467634
9.000000000025091,108.9164094705942,152.1790721200919,1.2622435985741305,2,1.2622435985741305,2,44.27851352735373,28.66381043919613,8.251726663672528,124.16598235473508
10.000000000031642,111.94514220747168,153.46592787818474,1.2104732265331095,2,1.2104732265331095,2,44.52964818494882,28.41267578160104,8.478053449809702,125.6336497629137
11.000000000038193,114.02567463843741,154.51277891027502,1.205404975546889,2,1.205404975546889,2,44.74589974026415,28.19642422628571,8.69817801987894,126.65727885887753
12.000000000044745,115.56646855590074,155.32143311942355,1.232162780031326,2,1.232162780031326,2,44.90213409085991,28.040189875689954,8.766303502780678,127.43197525773454
13.000000000051296,116.80236827664542,155.8888845522211,1.2123252357224426,2,1.2123252357224426,2,45.00694870094836,27.935375265601504,8.81105332576763,128.0018483280186
14.000000000057847,117.71855996184527,156.310587744607,1.1758908884654715,2,1.1758908884654715,2,45.08713874756255,27.855185218987312,8.900233651082237,128.40744276136172
15.000000000064398,118.38368135091133,156.63505832335554,1.1585448274760404,2,1.1585448274760404,2,45.14862221787873,27.79370174867113,9.089979305043428,128.70215077047723
