t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN
34.99999999935165,17.902182992923986,198.27419933959297,400.51334838518045,2,400.51334838518045,0,46.100714840424864,11.371169217267886,4.157073162288708
35.99999999931379,17.902569818378584,198.27570953694092,383.77765408152726,2,383.77765408152726,0,46.10178289306335,11.36909538056926,4.253802750412173
36.999999999275936,17.902816838236667,198.27701348944643,366.28020988224523,2,366.28020988224523,0,46.10229034585698,11.366800117787516,4.158424193899386
37.99999999923808,17.903194418164254,198.27831811289542,358.3199589625724,2,358.3199589625724,0,46.10349204004153,11.365156194622708,4.267837882224636
38.99999999920022,17.903339724275007,198.27937523407005,344.0846711098133,2,344.0846711098133,0,46.103678535649166,11.362947596438458,4.1900170066929325
39.99999999916236,17.903724909925305,198.28051649619485,341.92933221577744,2,341.92933221577744,0,46.105015805117944,11.361710345342082,4.278023177198422
40.999999999124505,17.903784896480722,198.28137898562284,331.14226726295817,2,331.14226726295817,0,46.10497643888478,11.35961248829982,4.218240119430839
41.99999999908665,17.904179039069174,198.28237699421388,332.7990478628339,2,332.7990478628339,0,46.10635916918168,11.358695062249573,4.284780794255165
42.99999999904879,17.904176843578323,198.28309435736261,326.61941650425825,2,326.61941650425825,0,46.10624129128617,11.356781983444886,4.243030351378192
43.99999999901093,17.904559167430858,198.28395044523418,328.19529758312666,2,328.19529758312666,0,46.10750789446026,11.35603314282153,4.288866417373472
44.999999998973074,17.90452950777083,198.28457092802415,317.9707649895069,2,317.9707649895069,0,46.107485719286984,11.35441195841493,4.264607954818812
45.999999998935216,17.904856444594273,198.28527245151665,305.98201270298193,2,305.98201270298193,0,46.10841463432229,11.35363011129011,4.29039043255307
46.99999999889736,17.90484847862919,198.28584443786096,303.1998345281622,2,303.1998345281622,0,46.10868689891579,11.352429457713846,4.28340183264935
47.9999999988595,17.90506723505817,198.2863733011864,288.0283725276697,2,288.0283725276697,0,46.109039168318006,11.351407230538152,4.289048540251783
48.99999999882164,17.905135549122146,198.28694218791495,294.4349765389633,2,294.4349765389633,0,46.10980586230896,11.350752529050695,4.299710500672447
49.999999998783785,17.90519943029918,198.28728492313908,276.5889587810113,2,276.5889587810113,0,46.10939475396174,11.349326932466868,4.284523984015953
50.99999999874593,17.905391897608833,198.28788601553765,290.3460341784179,2,290.3460341784179,0,46.11080635137271,11.34930943254327,4.313591518279573
51.99999999870807,17.905270716275673,198.28804267993877,271.8981928060567,2,271.8981928060567,0,46.10955447789796,11.34739423193468,4.276459163009123
52.99999999867021,17.90562013615959,198.2886947742476,290.5052705490587,2,290.5052705490587,0,46.11166617167904,11.348047282557724,4.324933513307184
53.999999998632354,17.905304571126223,198.28868272242144,273.37262180648787,2,273.37262180648787,0,46.10962678607455,11.345644904227761,4.264540645690668
54.9999999985945,17.905823655840628,198.28938602876485,293.2844880690897,2,293.2844880690897,0,46.11237984292767,11.346930052701822,4.333569951513748
55.99999999855664,17.905326556681935,198.2892381517647,266.4798189232228,2,266.4798189232228,0,46.10972366765345,11.344129800805883,4.248669096289232
56.99999999851878,17.906005956064266,198.28997675215564,280.8886380841813,2,280.8886380841813,0,46.11295593984028,11.345933299966031,4.339388024650082
57.999999998480924,17.905361025271297,198.28973621384517,257.7898100565781,2,257.7898100565781,0,46.10993653503877,11.342898272732631,4.236039620347546
58.999999998443066,17.906168574939947,198.29048191500718,272.9615855597516,2,272.9615855597516,0,46.113410358922394,11.34503744753534,4.342587401616603
59.99999999840521,17.905427594074936,198.29019698142093,254.15241213886551,2,254.15241213886551,0,46.11032313019704,11.341982431008574,4.260119402165287
