rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
86,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.020000000000000035,1.0,0.28824322412485887,0.39265459549048765,0.10676423418481823,0.010000000000000241
87,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000014,1.0,0.7029574466527329,2.129529551053271,0.35736799218544346,0.010000000000000044
88,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000042,1.0,0.824315324236921,0.3086513064345645,0.1596210199341287,0.010000000000000273
89,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000001,1.0,0.6649110143793897,0.45998495048883425,0.3645693758942406,0.010000000000000217
90,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000025,1.0,0.9918067251205845,0.3330972232616444,0.40944630999587395,0.010000000000000269
91,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000003,1.0,0.3694308235495229,1.4609913487150392,0.5832976834045013,0.010000000000000064
92,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000004,1.0,0.8862764333377287,1.6432690210622234,0.24378712104457154,0.010000000000000064
93,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000003,1.0,0.6714038122585083,0.30105590195057164,0.13834727714574366,0.010000000000000037
94,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02000000000000003,1.0,0.3056548012446419,0.41456403129799746,0.5455756884361131,0.010000000000000035
95,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000001,1.0,0.9059146622552701,0.7086229059293332,0.5206434342131935,0.010000000000000054
96,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02000000000000001,1.0,0.381890768436678,2.0490633168035766,0.023009133878638066,0.010000000000000222
97,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000004,1.0,0.2669560598197486,1.1926638304007031,0.0016582558556418568,0.010000000000000108
98,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000042,1.0,0.8669212789193493,3.448202746170418,0.6640722384558442,0.010000000000000077
99,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.020000000000000018,1.0,0.8068809717448896,0.40094859303031427,0.4520417125845572,0.01000000000000009
100,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000007,1.0,0.2890603875625204,0.4908808781739014,0.07014192379227076,0.010000000000000162
101,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000004,1.0,0.10080676370534872,1.0465039620981538,0.5170060438242389,0.010000000000000194
102,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603792,0.02000000000000003,1.0,0.41634408916726573,0.3745562167559998,0.19672072185864248,0.010000000000000295
103,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000063,1.0,0.8065566328105935,2.3337442742403898,0.6145385855791496,0.01000000000000013
104,145.88103063946073,1.8000000000000003,1.5000000000000004,true,5,8,1,4.458547222512759,0.9999999999999997,6,0.08785687349603792,0.020000000000000004,1.0,0.43652494382242507,1.995723951797622,0.2310033258581436,0.010000000000000002
105,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000042,1.0,0.8122003507970051,1.394629911491166,0.4588277545261875,0.010000000000000026
106,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603791,0.02,1.0,0.9918705288330828,1.7954067469242845,0.5344496255900444,0.010000000000000243
107,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000025,1.0,0.7698568142580073,0.7914395714637267,0.6111544665127789,0.01
108,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000018,1.0,0.6457559504622292,1.109579385905985,0.014435789686100695,0.010000000000000042
109,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000025,1.0,0.9012763244037285,2.064134254394674,0.48933577088933655,0.010000000000000116
110,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.020000000000000007,1.0,0.05129858408854597,1.4287467423408162,0.3732892443386213,0.010000000000000037
111,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999999,2,0.08785687349603792,0.020000000000000046,1.0,0.9947608619630525,2.7770498198484868,0.17788821350190212,0.010000000000000122
112,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.02000000000000006,1.0,0.1899179446495235,0.5739441396769587,0.46058526127004706,0.010000000000000014
113,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512758,0.9999999999999998,2,0.08785687349603792,0.020000000000000066,1.0,0.9807727040600741,2.1866346725115555,0.46352132667869445,0.0100000000000002
114,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.02000000000000006,1.0,0.9768163801871736,2.2254316487305172,0.5783499474153245,0.010000000000000257
115,145.88103063946073,1.8000000000000038,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603796,0.02000000000000004,1.0,0.8885446314731323,0.829683871638498,0.4746215472570409,0.01000000000000002
116,145.88103063946073,1.8000000000000012,1.5000000000000004,true,5,8,1,4.458547222512757,1.0,2,0.08785687349603792,0.020000000000000028,1.0,0.9438674172442066,0.5820377772495551,0.563352905832878,0.010000000000000016
117,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000004,1.0,0.5770365224884368,0.579392887580409,0.42851824630853413,0.010000000000000153
118,145.88103063946073,1.8000000000000014,1.5000000000000013,true,5,8,1,4.458547222512758,1.0,2,0.08785687349603791,0.020000000000000025,1.0,0.7578849310087974,0.5129910964313553,0.31177538557499,0.010000000000000075
