island,iteration,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
55,2000,0.016336832087772143,0.03034572594067143,1.000305252715059,0.0,7.106086840705447,5.0,0.8469149211135487,3.3758033054567735,-0.029854527720050962,11.893208058160774,34.95012237002452,0.02163502308681375
55,3000,0.016340022374412632,0.03059961181478144,1.0000551704603922,1.156609749353221e-6,7.104257883512286,4.999999847804059,0.8396000295734958,3.0,-0.029299373579106985,11.884332042292117,34.99984306868387,0.02165962974939342
55,4000,0.061127188524183876,0.01,0.9973530779491641,0.7153383981212367,5.4776459113448785,3.049666959233023,1.3708718744199753,3.0,-0.07258399462812895,11.518492589562046,35.0,0.056158315573773945
55,5000,0.01693872268557959,0.01,0.9375907482867158,0.00010091123638139877,7.103203789540006,4.999953109672,0.855986677079656,3.0,-0.030104931166962372,11.848543512275025,34.992182188100294,0.021656874571867803
55,6000,0.016407243167616697,0.01,0.9999755529125125,2.2797247707065047e-7,7.101754619704642,4.9999997740729665,0.8879781790286425,3.065954251967279,-0.029322203416134618,11.950700920472212,34.999771867245876,0.02167239801757379
55,7000,0.0417442582855226,0.010680801596926151,0.9978102156804324,0.085452124779756,5.439150105598866,2.584570643777102,1.3218906295366104,3.4293049633952384,-0.08524454915836269,11.855526787862203,28.5814444603129,0.04306836243498728
55,8000,0.016657643986475738,0.025164551484410085,0.9591895060570195,0.0012239961422065694,7.133466454428723,5.0,0.8902726218193997,3.007977733730253,-0.04319397611379017,12.0,34.3482830219014,0.021218355330214135
55,9000,0.01634071949093811,0.030476414857370612,1.0000199636163765,6.354492708444242e-7,7.104304020678344,5.0,0.8746779874992381,3.2176280348924746,-0.02929593886842895,12.0,34.99884083627882,0.021659327442309483
55,10000,0.016340522860496545,0.030597207881595548,0.9999909549492628,0.0,7.104263090594254,5.0,0.8695224197662634,3.0,-0.02930148018418621,11.545779911160498,35.0,0.02165958285447794
56,1000,0.022406378810479115,0.014044324066751422,0.4608428027311401,0.0,7.125684088329711,5.0,0.838708003595084,3.083971180794326,-0.03310177376169655,11.706207654697828,35.0,0.021497357024240056
56,2000,0.01840784110796683,0.02505134263826616,0.7761686626767279,0.0,7.102946078499131,5.0,0.8631493283665993,3.2263435590682583,-0.02922007710341221,11.66763848020263,34.891626282479685,0.021654719672500437
56,3000,0.0163617022521615,0.030193016650307283,0.9972730569060939,8.91710659215991e-6,7.105988012212541,5.0,0.8339377673089067,3.1988944810171884,-0.030017756423351544,11.662012682828728,34.96192010683341,0.021635243980216257
56,4000,0.01634056946290711,0.030597761474693015,0.9999787024882553,0.0,7.104297558570907,5.0,0.8852535854684671,3.4924019031700784,-0.029314756475157154,11.911780313307778,35.0,0.021659198170324565
56,5000,0.06610427804872239,0.010338376399036413,1.1536963554648698,0.31651091787665214,5.430002816116084,1.1616068324764022,1.8325736020867398,3.0,0.07825237054854868,12.0,23.223435347310343,0.0778501329646048
56,6000,0.01850474056312629,0.021818424711572786,0.7653526710994856,0.0,7.121537068257089,4.999652886237353,0.8856424434858952,3.0,-0.037453075109875604,11.875604725367685,34.989619830087214,0.02145660439091188
56,7000,0.0163266909813241,0.030268770560425522,1.0013018236121043,0.0,7.107370459272515,5.0,0.8618328445355307,3.268279499917406,-0.03055233480000854,11.651322055265718,34.994228210707256,0.021624131266451723
56,8000,0.01634071727453574,0.03059138418369405,0.9999654047451721,9.931961842480205e-8,7.104285349813585,5.0,0.8668008837065224,3.0,-0.02931019712139131,11.563748251461691,35.0,0.021659347774065564
56,9000,0.02199169643956492,0.012027641853565859,0.737770544319936,0.13217989006487962,7.455966031538129,5.0,0.8703568751913292,3.23482868350652,-0.053549699373212405,11.721031464570075,14.804659806008516,0.02
56,10000,0.016330034801092616,0.030545146966919387,1.0006150660019522,0.0,7.108740294362135,4.999995240736197,0.8634409442328267,3.367200470886292,-0.031040740088603903,11.78522817800858,34.96820697874719,0.02160863883503669
57,1000,0.01690984717085179,0.026595235715716405,0.9344790911003167,1.1480864969687311e-5,7.113178076699699,4.998959121813688,0.8530353895959627,3.308647563635143,-0.03178700361972303,11.896973061118299,33.996909897792406,0.021465505862271902
57,2000,0.016337713434238135,0.030506989444911623,1.000083782887193,3.543919224756554e-6,7.105835299332214,5.0,0.8821637280704174,3.4793261206316077,-0.02995807932799794,12.0,35.0,0.021642666418256032
57,3000,0.01634046202040483,0.030595968807540036,0.9999995783498843,5.6657381258324834e-8,7.104261346202448,4.9999999446228065,0.8655617905366381,3.0,-0.02930053267265496,11.785346845898351,34.99995896680622,0.021659606207954707
57,4000,0.02100917035791072,0.015486240421798636,0.5554692486070699,0.000110194665373073,7.165577994513642,4.999586626607924,0.858397157528586,3.142447779111801,-0.047907702801015986,12.0,31.396317668083412,0.0206602705387068
57,5000,0.018137689261544753,0.02695511396578201,0.8021921476349301,0.0002532323785986335,7.103089254554161,4.99990357634537,0.863957284995074,3.3642931900697977,-0.029161755174565922,11.538490932029857,34.94123623744556,0.02166363822531198
57,6000,0.01634087699720823,0.030363295193033168,0.9998214216535098,0.0,7.10547170552017,4.999994777845905,0.8583203227922368,3.1178063286181326,-0.029830996883016794,11.794389543684119,34.980301397355596,0.021643122667446776
57,7000,0.01634068341646265,0.030589436192228512,0.9999727649097611,0.0,7.1042729485693785,4.999999829246908,0.8475916198001603,3.450047594759724,-0.029305011997852237,11.70457222676407,34.999892597353885,0.021659459604516127
57,8000,0.07860350561928438,0.010815795536495471,1.0226826778065365,0.5066190864340251,5.396543945697816,1.2091699186756992,2.007124222574221,3.0,0.03825111083907723,12.0,33.75489198113887,0.09518410329917348
57,9000,0.016329660102322674,0.030441219788491597,0.9996341396880866,0.0001228777214973679,7.113892415551687,5.0,0.8305454321944256,3.2465675992474696,-0.033454689203307734,11.788351218663722,34.94609592398851,0.021542376267659053
57,10000,0.016340453901622025,0.03055277310769978,1.0000094938704134,7.544979831552224e-7,7.104306460691846,5.0,0.8337286367457585,3.225941647122977,-0.029322216333754345,11.649067894931711,34.99831718600603,0.021658818962869714
58,1000,0.01628916497175275,0.010405847456907704,1.0100875816120962,0.002236925958423997,7.134065747774342,5.0,0.8934302627718166,3.0581753487271333,-0.04351450322698121,11.693954768583538,34.8862836956487,0.021275581445081036
58,2000,0.01633534075261507,0.030500714050901063,1.0002372286454424,0.0,7.106466069296725,5.0,0.8372665554918328,3.0,-0.03027607522292012,11.51300289499291,34.994409708205275,0.021632406747790028
58,3000,0.016340487554575876,0.030598672588083128,0.9999941498578756,1.0161583478764914e-8,7.104267957465723,5.0,0.887941514073169,3.053248326883106,-0.029303501570947476,11.90526608611218,34.999732394403964,0.02165949074233553
58,4000,0.01927097045981458,0.01635994853863864,0.6940767863701085,0.0,7.173700163989071,5.0,0.8594714284454166,3.181961765857554,-0.05834170606895792,11.77762329002886,33.85306881954541,0.020845440294463537
58,5000,0.01633343755801626,0.030447587480914605,1.0005712984054844,3.673355268188342e-5,7.107122089442715,5.0,0.8613291703829885,3.004608292850481,-0.03021868249660042,11.917675468127497,35.0,0.021636525513049832
58,6000,0.016340216402938024,0.030592199898606225,1.0000213126171122,0.0,7.104316145945157,4.999999782849413,0.8539929705214657,3.0,-0.029324636830237984,11.863851656291645,34.999841811191324,0.02165894770931214
58,7000,0.01599804807899623,0.01,1.1291252595229886,0.0,7.664457806006784,4.871695027816471,0.7858785806899697,3.022507789984455,-0.0184866384640634,11.75567146482043,35.0,0.02
58,8000,0.01612418373182054,0.03084752072831428,0.9986385686722636,0.0,7.252189215179974,5.0,0.8808533359552023,3.4184153016437553,-0.09324425205642779,11.667420991167115,34.71670269726516,0.02
58,9000,0.016106247546623813,0.031042732467361098,0.9999985806138545,4.819828549853635e-8,7.25562868627988,5.0,0.8698149197786695,3.2020665036199354,-0.09470834943016228,11.892338097200222,34.99987993244081,0.02
58,10000,0.018241959538086036,0.012133887845241085,0.7957052492857692,0.0,7.131465892354769,4.998736681923885,0.8690892778541226,3.171344385575895,-0.04193043084383645,12.0,34.68827995437222,0.021327639299832085
59,1000,0.016475618198545823,0.01,0.9907707919785287,8.936647203555325e-5,7.1099264793571155,5.0,0.8637781691676477,3.0,-0.03128620862513528,11.984897814000755,34.975354514676184,0.021604202775347508
59,2000,0.01634364495370204,0.03051729909164806,0.9996444819686283,7.297904468126325e-6,7.104278290216443,5.0,0.8332131560147777,3.4384037073117777,-0.029304122048314403,12.0,34.99638951736993,0.021659233927304924
59,3000,0.01634047125129246,0.030598505512309443,0.9999980333409687,0.0,7.104257804370967,5.0,0.8631845509010829,3.4689298803570914,-0.029298974439572908,11.83995294824517,34.99993537520016,0.02165963981633502
59,4000,0.01770424975797941,0.01,0.8446262984471309,0.0,7.1692681285905016,5.0,0.8435614458792537,3.3206664623750686,-0.05734489618213695,11.752291499502284,32.762548787529326,0.020649200507106575
59,5000,0.01640611546180156,0.01,1.0000963835041008,0.0,7.101847653589558,4.999999519352676,0.859733298237799,3.298687396360126,-0.02936212721697374,11.85408347415562,34.99968828947418,0.02167130370840121
59,6000,0.05933660668702685,0.01016878757947716,0.9592661989627816,0.19792987279682972,5.396543945697816,1.8305470442267295,1.7303216329971982,3.3832149735780943,-0.05925749465093136,11.371151457057325,35.0,0.06538119124573405
59,7000,0.017648725730388014,0.020843024746630356,0.8540945772644933,0.00025154405163630453,7.115408935795482,4.99996199276634,0.8345893549262349,3.0,-0.03140501279952727,11.640103514917266,34.92609975999328,0.02158155614916806
59,8000,0.0163385549661445,0.03056788439759624,1.00023228003579,5.138523981982993e-5,7.1046466924864635,5.0,0.876739798839447,3.0,-0.029447436584137624,11.56117027349382,34.99470275127964,0.02165579396790073
59,9000,0.016340589302084325,0.030594993051685587,0.9999807297461164,2.7931643750941115e-7,7.104278354686339,5.0,0.8539509157132272,3.459662643290302,-0.029308263923029154,11.736904885314125,34.99991807838975,0.02165938715770387
59,10000,0.016071297771237072,0.01,1.0294553979381798,0.0,7.181989862478748,4.998907660756238,0.8308887434969159,3.158984889716584,-0.060949851072573176,11.656523149375026,34.78890996293201,0.020814009519388717
60,1000,0.016421557685167266,0.015910090559557343,0.9937254349224227,0.0,7.121321315300548,4.999417591640097,0.8798047327298253,3.080603554173793,-0.035686853546013905,12.0,34.460276680417415,0.021429811321544825
60,2000,0.01633661216936616,0.03050331324951479,1.0004039127116728,0.0,7.104841210301344,4.999995767706868,0.886415871364354,3.014416269535423,-0.029566490296280314,11.860016199920691,35.0,0.02165247891611261
60,3000,0.016340472316976492,0.030598708813295673,0.9999972416905945,0.0,7.104259796904871,4.999999989098953,0.88296048814665,3.188464770220638,-0.029299995955959588,12.0,35.0,0.02165962022332526
60,4000,0.021330418526532183,0.010563383805829548,0.5405162144442233,0.003287367318609747,7.11075848311239,4.999631028588276,0.8422415174826465,3.0003443271902555,-0.03378856572393421,11.902675382848876,34.87305048360315,0.021544960593011114
60,5000,0.017925129241817685,0.02749469171372092,0.8227058006101214,0.0,7.106465492371514,4.999990973718123,0.8302049110425458,3.0,-0.03041559109283186,11.966134269934761,34.9851566328968,0.021633295547046152
60,6000,0.016339791085694357,0.030449192168286583,1.0000889499251142,3.2215017369687596e-6,7.104574427218177,5.0,0.8598278194971132,3.0495412104449025,-0.029439961702546938,11.924610005159293,34.99574556034499,0.0216555059352827
60,7000,0.016340328845751532,0.03059666660780866,1.0000121464728626,0.0,7.104278915323395,4.9999999582521575,0.846380513120533,3.0,-0.029308935289282037,11.66453857118909,34.99995243576293,0.021659374464188638
60,8000,0.038389491866321464,0.01,0.3731038123476579,0.27251069894525354,6.250580438589762,4.351139753730536,0.9550723662387121,3.0,-0.03345228864385164,11.825072560430181,18.198906648102707,0.027360521193975196
60,9000,0.01750462074823782,0.02617443474372523,0.865431502877779,0.0006015112970689134,7.119196806529495,5.0,0.8428267906717805,3.0471410128705805,-0.03632547703421326,11.869276869223693,34.86745669024976,0.021467751022875327
60,10000,0.01634253639522076,0.030200821550835616,0.9998855071914118,0.0,7.1043533244499155,4.999996090995826,0.8640199802431093,3.219915478523817,-0.029352280560740344,11.689476801621819,35.0,0.02165854534685277
