rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
62,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,2.729104314146931,0.12311627156312602,0.010000000000000014
63,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.3916534015402268,3.4242486467729014,0.2613748133919536,0.010000000000000012
64,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022876,3.0939420822493453,0.49903128613187614,0.01000000000000001
65,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,1.0068594556260668,0.004094283641007668,0.010000000000000052
66,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,2.3051935065931213,0.45853081063572637,0.010000000000000004
67,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.3916534015402277,3.1305717487093667,0.055918299263964355,0.010000000000000002
68,32.90355522481346,1.8,true,5,8,1,1.6,0.25,5,0.12,0.02075004420187983,0.2,0.39165340154022854,2.6631054973349015,0.38827349506604714,0.010000000000000009
69,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.391653401540226,2.5006116706231762,0.5192209548846056,0.010000000000000012
70,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187979,0.2,0.3916534015402252,3.427541215524014,0.6436733039582467,0.010000000000000021
71,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.0207500442018798,0.2,0.3916534015402261,2.554836420592926,0.6596173351209091,0.010000000000000004
72,32.90355522481346,1.8000000000000003,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187982,0.2,0.39165340154022776,3.184837962394506,0.5662579882542181,0.010000000000000056
73,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.020750044201879803,0.2,0.39165340154022604,2.9660658678015728,0.3400874102490508,0.010000000000000002
74,32.90355522481346,1.8,true,5,8,1,1.6,0.25,6,0.12,0.02075004420187981,0.2,0.39165340154022693,2.9923065229569445,0.5073262881281256,0.010000000000000026
