rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
87,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.27070084091771385,2.092525028494439,0.10435947085965343,0.010000000000000002
88,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5971725402629235,1.1094069979158123,0.36651740296161395,0.010000000000000021
89,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3816608109804685,2.500320163299625,0.3814776599935804,0.010000000000000018
90,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.931589810442314,0.358127793156639,0.6087596792538865,0.010000000000000085
91,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.8363276988570314,0.36906252027336267,0.24798126916760602,0.010000000000000005
92,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.7786742566720202,1.5535242336926027,0.1768835847930767,0.010000000000000089
93,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.22044538941635122,3.136741272043205,0.33750458242995696,0.010000000000000023
94,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.1503068848766523,0.43224469327416754,0.03440726910927107,0.010000000000000047
95,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.6013489527249607,2.5655641056315295,0.09996239306696586,0.010000000000000156
96,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.22407530334644138,1.8714901007211944,0.02351995311373395,0.010000000000000083
97,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.1494092741840869,0.5836942676960077,0.09457375142074786,0.010000000000000023
98,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.11464225496407451,1.5044246548044233,0.3223952195791663,0.010000000000000009
99,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.28473545095876746,3.3670885505546706,0.09918686972035215,0.010000000000000113
100,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.44231085590703195,3.0255562200814325,0.2730584704565604,0.010000000000000028
101,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.23096093253935812,1.9740840520872178,0.43321444323730435,0.010000000000000037
102,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.5820490447005358,2.753442797019445,0.1358004217057182,0.010000000000000162
103,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.5584276428561981,0.9093910949655355,0.151537751298197,0.010000000000000026
104,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.9717230424553137,2.177199704494273,0.35875084832379306,0.010000000000000054
105,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.6267512398241595,2.1216805495128908,0.34832021222673276,0.010000000000000122
106,95.7637637560041,1.8000000000000003,1.5,true,5,8,5,1.9939229340862803,1.0,2,0.12,0.02358240967257427,0.2,0.3357002385837725,0.6775082107297195,0.33427985126624904,0.010000000000000012
107,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.9422560938625396,2.781715784439319,0.1035200424749255,0.010000000000000127
108,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,5,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.43624817335724764,2.199996168617564,0.28563821080846,0.010000000000000063
