rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
67,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6509570551143082,1.634205163631263,0.6892087946474075,0.010000000000000007
68,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.13082537176787862,2.797342125310036,0.3048645170543967,0.010000000000000014
69,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.46160382325040655,3.0424826053663003,0.38699934892434223,0.010000000000000014
70,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.10040438902557142,1.3723191423502843,0.3100293232252195,0.010000000000000002
71,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.41538874542433674,2.0139298943770587,0.6824849845269536,0.010000000000000009
72,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999997,0.7735929097322887,2.2784800308199555,0.44950460251922447,0.010000000000000014
73,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.8322533447007935,0.9332186551267696,0.3744556345948308,0.010000000000000005
74,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999999,0.9052102980975546,2.5173383805029124,0.6870326685111532,0.01000000000000001
75,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.02,1.0,0.79487306283059,0.5274365050993495,0.6799875832883746,0.010000000000000005
76,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.9857893411166121,1.5908966752025524,0.5412110506364508,0.010000000000000004
77,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.9196340457758593,0.4709881421594382,0.5381832100683179,0.010000000000000009
78,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.4506123789393577,1.5392781906833801,0.35322282647804787,0.010000000000000005
79,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.9749891763645291,1.4515208411078935,0.6136027266971816,0.010000000000000009
80,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.0420324822381946,0.02,0.9999999999999998,0.06709462478542667,1.2877355661957952,0.07153228220353014,0.010000000000000005
81,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000007,1.0,0.8460226363623689,1.367804604621024,0.33225954497487253,0.010000000000000004
82,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.7010120715503468,0.7420967637888207,0.20796824588095264,0.01000000000000001
83,15.435174011529034,1.8000000000000005,1.5,true,5,8,3,1.9939229340862803,1.0,2,0.04203248223819459,0.020000000000000004,1.0,0.6874046771567051,1.5720315418499735,0.25584917210895053,0.010000000000000004
