rank,mass_kg,min_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
96,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399835112362,0.02,0.2,0.14496850160831393,0.30000000000000004,0.19393683979978144,0.010000000000000004
97,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.3,0.12411283124478664,0.010000000000000007
98,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.3470103310213229,0.01
99,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.25927206181801143,0.010000000000000005
100,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.07355802712716508,0.010000000000000004
101,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.18257817289813316,0.010000000000000004
102,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.03183635322538575,0.010000000000000007
103,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.30000000000000004,0.15568539861643194,0.010000000000000004
104,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.5506205338213653,0.010000000000000005
105,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.21078876070510166,0.010000000000000002
106,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.4590239602308514,0.010000000000000007
107,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.02602134738982148,0.010000000000000002
108,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.25927206181801143,0.010000000000000002
109,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399830421677,0.02,0.2,0.14496850082426624,0.30000000000000004,0.47520480768090756,0.010000000000000004
110,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.35354613984233285,0.010000000000000004
111,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.10762643489937408,0.010000000000000004
112,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.04052628201848861,0.010000000000000002
113,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.28768979343471374,0.01
114,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.3260308847262605,0.010000000000000004
115,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.39521551681977296,0.01
116,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.02554492557643666,0.01
117,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.0998311180628344,0.010000000000000002
118,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.3845387470538126,0.010000000000000007
119,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.30000000000000004,0.04962266892298983,0.01
120,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.5057551362666257,0.010000000000000007
121,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.02602134738982148,0.010000000000000007
122,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.16805792354160698,0.01
123,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.2946765010114751,0.01
124,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.30000000000000004,0.10483681269800224,0.010000000000000004
125,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.3002791549855485,0.010000000000000002
126,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.3,0.08552207546930055,0.010000000000000002
127,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823247047,0.02,0.2,0.1449684996250274,0.30000000000000004,0.03813416057931034,0.01
128,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.32737415790549745,0.010000000000000002
129,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399831217908,0.02,0.2,0.14496850095735622,0.30000000000000004,0.35091928584684495,0.010000000000000005
130,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399815086444,0.02,0.2,0.1449684982609833,0.30000000000000004,0.24969010929354338,0.01
131,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399809142403,0.02,0.2,0.14496849726743735,0.3,0.30500906445534,0.010000000000000007
132,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399823505419,0.02,0.2,0.14496849966821426,0.3,0.07529359758115711,0.010000000000000002
133,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399779866368,0.02,0.2,0.1449684923739506,0.3,0.15772734330699628,0.010000000000000002
134,19.632577447791103,1.8,true,5,8,4,1.6,0.25,6,0.10377399805930705,0.02,0.2,0.1449684967306023,0.3,0.19008357863308345,0.010000000000000004
