scenario,t,hub_x,hub_z,elev_deg,omega_hub,twist_deg,T_max
SingleKite_v3p5,4.823999999999912,24.918911188958415,14.606683834325985,30.377493872470122,0.0029403771931355177,-6.044850712481217,0.0
SingleKite_v3p5,4.8279999999999115,24.91881301884522,14.60664332056471,30.377523016799284,0.002852287511445127,-6.071059240956856,0.0
SingleKite_v3p5,4.831999999999911,24.918714288936812,14.606602596417776,30.37755236284653,0.002767384093511114,-6.09670476863335,0.0
SingleKite_v3p5,4.835999999999911,24.918614998041043,14.60656166082498,30.37758190999738,0.002685618051804691,-6.12180868307236,0.0
SingleKite_v3p5,4.83999999999991,24.91851514807379,14.606520512813992,30.37761165467005,0.002606875234720196,-6.14639534424476,0.0
SingleKite_v3p5,4.84399999999991,24.918415007666532,14.606479218735998,30.37764144094428,0.0025385410998428407,-6.170487923968656,0.0
SingleKite_v3p5,4.847999999999909,24.91831668989055,14.60643833814346,30.377670106702798,0.0024841136614803436,-6.194097566781092,0.0
SingleKite_v3p5,4.851999999999909,24.918220320735262,14.606397966755937,30.377697689351407,0.002432783889709177,-6.217222277368619,0.0
SingleKite_v3p5,4.855999999999908,24.918125543309024,14.606358076303025,30.37772449850672,0.002384271807221225,-6.23984502286767,0.0
SingleKite_v3p5,4.859999999999908,24.918032060598282,14.60631864628811,30.377750797028185,0.0023382774424849993,-6.261935853950928,0.0
SingleKite_v3p5,4.8639999999999075,24.917939626742907,14.60627966016251,30.377776803221646,0.0022944929943046646,-6.283456520668574,0.0
SingleKite_v3p5,4.867999999999907,24.917848039531346,14.606241102385619,30.37780269333559,0.0022526022148033516,-6.304366573856415,0.0
SingleKite_v3p5,4.871999999999907,24.917757133857084,14.606202956279455,30.377828604452763,0.0022123079757164175,-6.324630237868699,0.0
SingleKite_v3p5,4.875999999999906,24.917666775883223,14.606165202579186,30.377854637862647,0.002173355235137197,-6.3442201291800675,0.0
SingleKite_v3p5,4.879999999999906,24.917576857869072,14.606127818588556,30.377880862805107,0.0021355417226055825,-6.3631170362234855,0.0
SingleKite_v3p5,4.883999999999905,24.917487293905253,14.606090777864512,30.377907320208468,0.0020986426918070005,-6.381312004437161,0.0
SingleKite_v3p5,4.887999999999905,24.91739801641692,14.606054050336102,30.37793402640037,0.002062485484816707,-6.3988083288106825,0.0
SingleKite_v3p5,4.891999999999904,24.91730897195345,14.606017602680215,30.377960977974006,0.002027127579535804,-6.415620976214281,0.0
SingleKite_v3p5,4.895999999999904,24.917220117280472,14.605981398921173,30.377988156734347,0.001992783079743697,-6.4317734184432345,0.0
SingleKite_v3p5,4.8999999999999035,24.917131416901853,14.605945401239385,30.378015533567698,0.001959684405674675,-6.447293820393205,0.0
SingleKite_v3p5,4.903999999999903,24.917042841647614,14.605909570901417,30.378043071449852,0.0019280142059275053,-6.462206161955956,0.0
SingleKite_v3p5,4.907999999999903,24.916954367655418,14.605873869219739,30.378070728110192,0.0018979046523712637,-6.476524008454245,0.0
SingleKite_v3p5,4.911999999999902,24.91686597538652,14.605838258476123,30.378098458599176,0.0018694628692168857,-6.4902533636889075,0.0
SingleKite_v3p5,4.915999999999902,24.916777648627978,14.605802702767647,30.378126217737066,0.0018427928039683515,-6.50339965730242,0.0
SingleKite_v3p5,4.919999999999901,24.916689373579285,14.605767168749283,30.37815396230113,0.0018179994626397228,-6.515976777714669,0.0
SingleKite_v3p5,4.923999999999901,24.91660113812419,14.605731626255235,30.37818165281955,0.0017951869091633777,-6.528008682546818,0.0
SingleKite_v3p5,4.9279999999999005,24.916512931215575,14.60569604877902,30.378209255010205,0.001774472379951724,-6.539521589157389,0.0
SingleKite_v3p5,4.9319999999999,24.91642474229217,14.60566041379882,30.37823674092274,0.0017559993687970333,-6.550542183060061,0.0
SingleKite_v3p5,4.9359999999999,24.916336560857452,14.605624702954188,30.378264089663514,0.0017399206855349424,-6.561098730833289,0.0
SingleKite_v3p5,4.939999999999899,24.91624837634311,14.60558890208708,30.378291287602902,0.001726373273524761,-6.5712096845107295,0.0
SingleKite_v3p5,4.943999999999899,24.91616017817205,14.6055530011547,30.37831832816309,0.0017154651332179343,-6.580877504240055,0.0
SingleKite_v3p5,4.947999999999898,24.916071956000124,14.605516994030886,30.37834521123565,0.0017072423167836207,-6.590093803523384,0.0
SingleKite_v3p5,4.951999999999898,24.915983700000698,14.605480878209539,30.37837194238867,0.001701743124470909,-6.598849598879007,0.0
SingleKite_v3p5,4.955999999999897,24.91589540035877,14.605444654379816,30.378398532647246,0.001699120340587845,-6.607142122628594,0.0
SingleKite_v3p5,4.959999999999897,24.91580704669968,14.605408325931336,30.378424998219906,0.0016995804878115971,-6.614975285847058,0.0
SingleKite_v3p5,4.9639999999998965,24.915718628366594,14.605371898463417,30.37845135938039,0.0017032645811866974,-6.6223588012495656,0.0
SingleKite_v3p5,4.967999999999896,24.91563013531129,14.605335379310043,30.37847763876097,0.0017101832746332043,-6.6293088305183785,0.0
SingleKite_v3p5,4.971999999999896,24.91554155905553,14.605298777076488,30.378503859594936,0.0017202123953798984,-6.635848313715959,0.0
SingleKite_v3p5,4.975999999999895,24.915452893393596,14.605262101192634,30.37853004424726,0.0017331181552951859,-6.6420056248821115,0.0
SingleKite_v3p5,4.979999999999895,24.915364134800694,14.605225361500104,30.378556213098197,0.0017485840824766213,-6.647810723222548,0.0
SingleKite_v3p5,4.983999999999894,24.915275282421486,14.605188567877127,30.37858238391273,0.0017662778878356883,-6.6532895500858595,0.0
SingleKite_v3p5,4.987999999999894,24.915186337727242,14.605151729910911,30.378608571623726,0.001785878709405329,-6.658458458528433,0.0
SingleKite_v3p5,4.991999999999893,24.915097304120142,14.605114856634115,30.378634788277836,0.001807067784693066,-6.6633200176244625,0.0
SingleKite_v3p5,4.995999999999893,24.915008186906963,14.605077956348973,30.378661042760868,0.0018294675281294965,-6.667864419469178,0.0
SingleKite_v3p5,4.9999999999998925,24.914918993130883,14.605041036507016,30.378687340760575,0.0018527590814519943,-6.672079850258415,0.0
SingleKite_v3p5,5.003999999999892,24.914829730477027,14.605004103588188,30.378713685657782,0.0018767684823377021,-6.675949448725737,0.0
SingleKite_v3p5,5.007999999999892,24.91474040652417,14.604967163042737,30.37874007917766,0.0019013764278329626,-6.679451708778631,0.0
SingleKite_v3p5,5.011999999999891,24.914651028445434,14.604930219292635,30.37876652169244,0.0019265373465998516,-6.682565061376087,0.0
SingleKite_v3p5,5.015999999999891,24.914561602392894,14.604893275737572,30.37879301284903,0.0019523362213489028,-6.685271240810934,0.0
SingleKite_v3p5,5.01999999999989,24.914472131007358,14.604856334655272,30.378819553896925,0.0019796403961317675,-6.687567281299542,0.0
SingleKite_v3p5,5.02399999999989,24.914382609243454,14.604819396967955,30.37884615147728,0.0020095715764561596,-6.689450895497516,0.0
SingleKite_v3p5,5.0279999999998894,24.91429302797437,14.60478246244318,30.378872814350064,0.002042660578114587,-6.69088793253834,0.0
SingleKite_v3p5,5.031999999999889,24.914203378090626,14.604745529927849,30.378899549682234,0.0020790709146465,-6.691819990011467,0.0
SingleKite_v3p5,5.035999999999889,24.914113652072754,14.604708597464079,30.37892636166812,0.002118829930271495,-6.692170381083346,0.0
SingleKite_v3p5,5.039999999999888,24.914023844373343,14.60467166237711,30.378953251296515,0.002161894575183986,-6.691848846478441,0.0
SingleKite_v3p5,5.043999999999888,24.913933951450034,14.604634721383182,30.378980216502125,0.0022081784042388493,-6.6907570953134705,0.0
SingleKite_v3p5,5.047999999999887,24.91384397161149,14.604597770719844,30.379007252543126,0.002257573560429767,-6.688797823805562,0.0
SingleKite_v3p5,5.051999999999887,24.91375390475575,14.604560806293634,30.379034352516406,0.002309964977768961,-6.685881396436512,0.0
SingleKite_v3p5,5.055999999999886,24.91366375201623,14.604523823835308,30.37906150797835,0.0023652531528188686,-6.681929490809444,0.0
SingleKite_v3p5,5.059999999999886,24.913573515444597,14.604486819060014,30.379088709537214,0.002423317284927237,-6.67687831773165,0.0
SingleKite_v3p5,5.0639999999998855,24.913483198315244,14.604449787861006,30.37911594687915,0.002483929265671998,-6.670684840633986,0.0
SingleKite_v3p5,5.067999999999885,24.913392807265087,14.604412726613527,30.37914320714129,0.0025459544024281655,-6.663329119721906,0.0
SingleKite_v3p5,5.071999999999885,24.913302358381767,14.604375632757142,30.379170469799778,0.0026079450931772944,-6.654811917075573,0.0
SingleKite_v3p5,5.075999999999884,24.913211868337996,14.604338504490507,30.379197715042654,0.0026702772532451917,-6.645151863703827,0.0
SingleKite_v3p5,5.079999999999884,24.913121345814407,14.60430134040916,30.379224931756017,0.0027336846240839795,-6.634381865750205,0.0
SingleKite_v3p5,5.083999999999883,24.913030794915457,14.6042641397682,30.37925211454638,0.0027984117926296457,-6.622545328939817,0.0
SingleKite_v3p5,5.087999999999883,24.912940217924447,14.604226902630295,30.379279261229776,0.00286454882294546,-6.609692267716269,0.0
SingleKite_v3p5,5.091999999999882,24.91284961597716,14.604189629840688,30.379306372113064,0.00293219266875258,-6.595875738687383,0.0
SingleKite_v3p5,5.095999999999882,24.912758989219938,14.604152322937585,30.37933344968204,0.0030014218365415177,-6.58114916612107,0.0
SingleKite_v3p5,5.0999999999998815,24.912668337441808,14.604114984069033,30.379360497824905,0.003072209778746005,-6.5655637112587275,0.0
SingleKite_v3p5,5.103999999999881,24.912577660975337,14.604077615917367,30.37938752079903,0.003144399191736373,-6.549169289042699,0.0
SingleKite_v3p5,5.107999999999881,24.91248696140901,14.604040221616918,30.379414522375303,0.0032177288087570518,-6.5320203397097005,0.0
SingleKite_v3p5,5.11199999999988,24.912396241913356,14.604002804662606,30.379441505354457,0.0032918780712648615,-6.514172212669046,0.0
SingleKite_v3p5,5.11599999999988,24.91230550722846,14.603965368816388,30.37946847141937,0.003366502917340332,-6.495679437208986,0.0
SingleKite_v3p5,5.119999999999879,24.91221476355165,14.603927918027347,30.379495421111045,0.0034412275340420357,-6.476594818065072,0.0
SingleKite_v3p5,5.123999999999879,24.912124018105025,14.60389045635035,30.37952235412321,0.003515802711903559,-6.456967566100843,0.0
SingleKite_v3p5,5.127999999999878,24.912033277724518,14.603852987813518,30.379549270491314,0.0035901384253853893,-6.436841085348616,0.0
SingleKite_v3p5,5.131999999999878,24.91194254905195,14.603815516385822,30.379576170344258,0.0036639734017426028,-6.416251305237673,0.0
SingleKite_v3p5,5.1359999999998776,24.91185183948544,14.603778045999569,30.379603052989307,0.0037369923949203175,-6.395225054725192,0.0
SingleKite_v3p5,5.139999999999877,24.91176115632043,14.603740580472286,30.379629917640205,0.003809274822446064,-6.3737789452096445,0.0
SingleKite_v3p5,5.143999999999877,24.911670500847784,14.603703123101305,30.379656768645514,0.0038820919351198737,-6.35191881684485,0.0
SingleKite_v3p5,5.147999999999876,24.911579865432913,14.603665676376838,30.37968361792848,0.003956683274330015,-6.329639857457299,0.0
SingleKite_v3p5,5.151999999999876,24.91148923758368,14.603628242069686,30.3797104810554,0.004033792502950919,-6.306927336964782,0.0
SingleKite_v3p5,5.155999999999875,24.91139860411157,14.60359082131726,30.379737373207426,0.004113767769968553,-6.283757493642352,0.0
SingleKite_v3p5,5.159999999999875,24.911307952394917,14.603553414561803,30.37976430780719,0.004196913880050237,-6.260098452630918,0.0
SingleKite_v3p5,5.1639999999998745,24.911217271553017,14.60351602152923,30.37979129530436,0.004283230863008183,-6.235911512312891,0.0
SingleKite_v3p5,5.167999999999874,24.911126553942402,14.603478641287637,30.379818341774314,0.004372536025990971,-6.211155035853001,0.0
SingleKite_v3p5,5.171999999999874,24.911035795131642,14.60344127227581,30.37984544899213,0.0044646423040595505,-6.185792913609955,0.0
SingleKite_v3p5,5.175999999999873,24.910944993219946,14.60340391234575,30.379872615189026,0.004559374075144601,-6.1597847290077725,0.0
SingleKite_v3p5,5.179999999999873,24.910854149044763,14.603366558903213,30.379899835084593,0.004656335992006671,-6.133084769033982,0.0
SingleKite_v3p5,5.183999999999872,24.910763266617156,14.603329209100751,30.379927099780243,0.004755128707724935,-6.105647221239908,0.0
