t,k_mppt,P_kw,omega_hub,omega_gnd,delta_omega,min_fos,collapse_margin_deg,twist_deg,T_max_N,state
53.05999999866794,550.0,21.617016902416506,3.4591154313061057,3.4033760699138362,0.055739361392269426,0.2869726911359404,Inf,761.6680734596616,4379.024662513995,fixed
53.07999999866718,550.0,21.62734767519845,3.4588008152334573,3.403918141400167,0.05488267383329015,0.2928640225788818,Inf,761.7314453857631,4335.726336162353,fixed
53.099999998666426,550.0,21.632349997116183,3.458385472810108,3.4041805588719627,0.05420491393814553,0.2997129999033575,Inf,761.7939226276145,4354.543436777125,fixed
53.11999999866567,550.0,21.63021970305629,3.457906369772479,3.4040688104383037,0.05383755933417511,0.30289409391487876,Inf,761.8557923024675,4365.162087704358,fixed
53.13999999866491,550.0,21.62042133917091,3.457384184645903,3.4035547250051024,0.05382945964080044,0.30455681600055845,Inf,761.91744733861,4369.527896453111,fixed
53.159999998664155,550.0,21.603854853522833,3.4568229955780305,3.4026851867837182,0.05413780879431229,0.3069944544424024,Inf,761.9792820745083,4378.592738563517,fixed
53.1799999986634,550.0,21.582584613646638,3.4562441982851095,3.4015681068860877,0.05467609139902185,0.3028277822913138,Inf,762.0416108408336,4404.800804479393,fixed
53.19999999866264,550.0,21.55931433555528,3.455694394660159,3.4003451470684256,0.05534924759173343,0.2973904528129481,Inf,762.1046437406502,4430.218990549066,fixed
53.21999999866188,550.0,21.536935103543357,3.45520658907187,3.3991681854180555,0.056038403653814406,0.2920755052366991,Inf,762.1684698180769,4455.597281441822,fixed
53.239999998661126,550.0,21.51818506666063,3.45479423864622,3.3981814613982366,0.05661277724798319,0.2868753182342842,Inf,762.2330316648595,4480.950295981983,fixed
53.25999999866037,550.0,21.50529882231683,3.454460893266787,3.397502988118748,0.05695790514803889,0.2818470724506517,Inf,762.2981297588836,4505.495433109549,fixed
53.27999999865961,550.0,21.499647941736832,3.4542057951074012,3.3972053782805003,0.057000416826900935,0.2770868825223985,Inf,762.3634534273364,4527.736787577962,fixed
53.299999998658855,550.0,21.501460282990976,3.454036859425854,3.397300832904989,0.05673602652086496,0.27270876967250585,Inf,762.4286469098827,4545.755189186231,fixed
53.3199999986581,550.0,21.509795477094503,3.4539558416644036,3.397739772139334,0.056216069525069745,0.2687994714062988,Inf,762.4933838914219,4557.948955381264,fixed
53.33999999865734,550.0,21.52276742570729,3.453950048933204,3.398422661764333,0.055527387168870845,0.2654289656311778,Inf,762.5574184023294,4562.945736585553,fixed
53.35999999865658,550.0,21.53788053700264,3.4540052247303774,3.399217923852623,0.05478730087775441,0.26264099478843306,Inf,762.6206218026588,4559.804019400875,fixed
53.379999998655826,550.0,21.552415150449644,3.4541123457875598,3.399982394136288,0.05412995165127166,0.2604466195752761,Inf,762.6830116535452,4548.198928610151,fixed
53.39999999865507,550.0,21.563838418748347,3.4542251248035365,3.4005829772730047,0.05364214753053176,0.2590479450954839,Inf,762.7447348891861,4528.533987087126,fixed
53.41999999865431,550.0,21.570244909674496,3.454332465234476,3.400919708400398,0.05341275683407787,0.258155924404633,Inf,762.8060540014216,4502.004367344139,fixed
