t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
66.7502,-0.282952,-0.995036,1.034484,-0.373432,-1.311296,1.363433,95.7233,155.5853,0.0000,599.8382,14.7913,13.668353,5.6592,0
66.8002,-0.281899,-0.994383,1.033569,-0.375674,-1.308700,1.361553,94.6707,156.1138,0.0000,601.4047,13.2619,13.660021,5.6488,0
66.8502,-0.282799,-0.988194,1.027863,-0.373836,-1.306969,1.359383,98.7692,155.5368,105.9417,604.3698,15.2433,13.664051,5.6538,0
66.9002,-0.283297,-0.994431,1.033997,-0.373920,-1.311049,1.363329,97.6599,155.5027,12.2860,601.3641,14.8812,13.669021,5.6600,0
66.9502,-0.281934,-0.994696,1.033880,-0.375491,-1.308762,1.361563,94.9508,156.1220,0.0000,600.0673,12.7249,13.661114,5.6502,0
67.0002,-0.282436,-0.988460,1.028019,-0.373370,-1.307368,1.359638,98.1381,155.5869,104.5994,602.7415,15.1167,13.663601,5.6533,0
67.0502,-0.283663,-0.993720,1.033414,-0.374481,-1.310700,1.363147,99.3392,155.4289,27.8215,602.9899,14.9791,13.669894,5.6611,0
67.1002,-0.281928,-0.994982,1.034153,-0.375205,-1.308891,1.361608,95.0730,156.1295,0.0000,600.2438,12.5083,13.662148,5.6515,0
67.1502,-0.282094,-0.988787,1.028239,-0.372946,-1.307834,1.359970,97.7102,155.6371,103.1861,601.9317,14.9095,13.662437,5.6518,0
67.2002,-0.284028,-0.992935,1.032759,-0.375070,-1.310260,1.362886,100.8952,155.3651,42.7928,603.2925,15.1250,13.671097,5.6626,0
67.2502,-0.281890,-0.995242,1.034393,-0.374851,-1.309079,1.361690,94.8858,156.1355,0.0000,601.4201,12.4218,13.663300,5.6529,0
67.3002,-0.281790,-0.989161,1.028516,-0.372591,-1.308341,1.360360,97.2526,155.6875,101.0334,603.5247,14.6055,13.661799,5.6510,0
67.3502,-0.284365,-0.992114,1.032062,-0.375641,-1.309746,1.362549,102.3257,155.3138,56.6219,602.8082,15.2729,13.671374,5.6629,0
67.4002,-0.281838,-0.995472,1.034600,-0.374465,-1.309318,1.361814,94.5719,156.1377,0.0000,601.4320,12.3232,13.664242,5.6541,0
67.4502,-0.281544,-0.989560,1.028832,-0.372333,-1.308850,1.360779,96.9458,155.7358,97.7070,603.7291,14.3358,13.662036,5.6513,0
67.5002,-0.284653,-0.991295,1.031355,-0.376147,-1.309181,1.362145,103.3548,155.2781,68.5215,603.2957,15.3846,13.670774,5.6622,0
67.5502,-0.281793,-0.995668,1.034776,-0.374085,-1.309597,1.361978,94.2074,156.1356,0.0000,600.8885,12.2776,13.664812,5.6548,0
67.6002,-0.281375,-0.989961,1.029172,-0.372199,-1.309325,1.361200,97.0298,155.7830,92.9814,601.5630,14.2234,13.662651,5.6521,0
67.6502,-0.284872,-0.990512,1.030663,-0.376546,-1.308594,1.361692,103.7203,155.2576,77.7720,605.3428,15.4749,13.670129,5.6614,0
67.7002,-0.281770,-0.995826,1.034922,-0.373737,-1.309901,1.362175,93.6552,156.1289,0.0000,601.1441,12.4395,13.664751,5.6547,0
67.7502,-0.281292,-0.990347,1.029520,-0.372203,-1.309742,1.361602,97.1133,155.8325,85.4446,600.8828,14.2822,13.662531,5.6519,0
67.8003,-0.285008,-0.989798,1.030015,-0.376808,-1.308019,1.361212,103.6409,155.2490,84.4021,606.0488,15.2932,13.669743,5.6609,0
67.8503,-0.281775,-0.995946,1.035039,-0.373433,-1.310215,1.362393,92.8846,156.1159,0.0000,601.2403,12.6019,13.664482,5.6543,0
67.9003,-0.281289,-0.990717,1.029876,-0.372349,-1.310078,1.361965,96.7729,155.8854,72.7901,601.7527,14.5343,13.662513,5.6519,0
67.9503,-0.285052,-0.989180,1.029432,-0.376913,-1.307490,1.360732,103.4516,155.2502,97.0341,604.8881,14.9377,13.669156,5.6602,0
68.0003,-0.281808,-0.996034,1.035133,-0.373177,-1.310521,1.362618,91.9413,156.0939,0.0000,601.6878,12.7848,13.664708,5.6546,0
68.0503,-0.281340,-0.991091,1.030249,-0.372644,-1.310297,1.362257,95.8898,155.9387,51.8821,603.5530,14.9416,13.663592,5.6532,0
68.1003,-0.285000,-0.988676,1.028934,-0.376856,-1.307035,1.360280,103.1372,155.2610,105.4966,604.5337,14.7683,13.668104,5.6588,0
68.1503,-0.281865,-0.996097,1.035209,-0.372969,-1.310806,1.362835,91.0598,156.0597,0.0000,601.6583,13.2698,13.665061,5.6551,0
68.2003,-0.281408,-0.991503,1.030665,-0.373121,-1.310320,1.362408,94.7516,155.9882,39.4158,603.6096,15.5641,13.664363,5.6542,0
68.2503,-0.284858,-0.988296,1.028529,-0.376649,-1.306677,1.359878,102.6257,155.2806,109.5001,605.0318,14.7954,13.666801,5.6572,0
68.3003,-0.281940,-0.996136,1.035266,-0.372806,-1.311056,1.363031,90.5677,156.0115,0.0000,600.4610,13.8657,13.665345,5.6554,0
68.3503,-0.281461,-0.991985,1.031142,-0.373830,-1.310022,1.362317,93.2597,156.0298,21.8609,602.4921,15.9537,13.664092,5.6539,0
68.4003,-0.284635,-0.988035,1.028217,-0.376322,-1.306428,1.359548,102.0210,155.3067,110.3890,605.5471,14.9780,13.666212,5.6565,0
68.4503,-0.282036,-0.996139,1.035296,-0.372699,-1.311259,1.363197,90.5370,155.9505,0.0000,600.0434,14.4645,13.665408,5.6555,0
68.5003,-0.281508,-0.992513,1.031663,-0.374606,-1.309518,1.362046,92.9184,156.0535,8.3801,603.2383,15.9057,13.663028,5.6525,0
68.5503,-0.284350,-0.987881,1.027990,-0.375914,-1.306295,1.359308,101.5367,155.3376,109.8650,604.9328,15.2291,13.665818,5.6560,0
68.6003,-0.282162,-0.996081,1.035274,-0.372671,-1.311402,1.363327,90.8956,155.8783,0.0000,600.6967,15.0267,13.665451,5.6556,0
68.6503,-0.281585,-0.993023,1.032174,-0.375168,-1.309138,1.361835,93.4039,156.0705,0.0000,601.9784,15.9996,13.661538,5.6507,0
68.7003,-0.284022,-0.987820,1.027841,-0.375462,-1.306277,1.359166,101.2443,155.3742,109.4045,603.1766,15.4529,13.665341,5.6554,0
68.7503,-0.282332,-0.995926,1.035172,-0.372747,-1.311475,1.363417,91.6752,155.7965,0.0000,601.6695,14.6826,13.666122,5.6564,0
68.8003,-0.281685,-0.993488,1.032649,-0.375526,-1.308886,1.361691,94.0001,156.0851,0.0000,600.8663,14.9087,13.660120,5.6489,0
68.8503,-0.283669,-0.987844,1.027766,-0.374985,-1.306368,1.359122,100.7803,155.4182,108.8355,603.5688,15.4447,13.664557,5.6544,0
68.9003,-0.282557,-0.995645,1.034962,-0.372949,-1.311464,1.363462,93.0501,155.7075,0.0000,601.2401,14.5624,13.667078,5.6576,0
68.9503,-0.281790,-0.993900,1.033074,-0.375701,-1.308743,1.361602,94.3714,156.0989,0.0000,601.7100,14.1968,13.659277,5.6479,0
69.0003,-0.283303,-0.987943,1.027761,-0.374497,-1.306560,1.359171,99.9727,155.4675,107.7805,604.6396,15.3524,13.663781,5.6535,0
69.0503,-0.282839,-0.995221,1.034632,-0.373283,-1.311359,1.363453,94.9800,155.6168,0.0000,599.9389,14.6971,13.668066,5.6588,0
69.1003,-0.281876,-0.994263,1.033447,-0.375708,-1.308696,1.361559,94.5827,156.1104,0.0000,601.8197,13.5073,13.659701,5.6484,0
69.1504,-0.282932,-0.988115,1.027824,-0.374009,-1.306845,1.359311,99.0666,155.5186,106.4451,604.6042,15.2788,13.663951,5.6537,0
69.2004,-0.283169,-0.994662,1.034184,-0.373735,-1.311150,1.363375,96.9995,155.5313,6.6696,600.5796,14.8647,13.668779,5.6597,0
69.2504,-0.281926,-0.994587,1.033773,-0.375570,-1.308732,1.361555,94.8512,156.1192,0.0000,600.5267,12.8915,13.660727,5.6497,0
69.3004,-0.282565,-0.988357,1.027955,-0.373534,-1.307216,1.359537,98.3293,155.5690,105.0675,603.3953,15.1687,13.663899,5.6536,0
69.3504,-0.283531,-0.993985,1.033633,-0.374274,-1.310836,1.363221,98.7578,155.4543,22.2905,602.5576,14.9364,13.669536,5.6606,0
69.4004,-0.281934,-0.994882,1.034059,-0.375317,-1.308838,1.361587,95.0676,156.1269,0.0000,599.8452,12.5462,13.661760,5.6510,0
69.4504,-0.282213,-0.988663,1.028153,-0.373091,-1.307660,1.359843,97.8579,155.6190,103.7371,601.9451,14.9961,13.662853,5.6523,0
69.5004,-0.283899,-0.993222,1.033000,-0.374859,-1.310427,1.362989,100.3465,155.3867,37.5231,603.3004,15.0705,13.670704,5.6621,0
69.5504,-0.281906,-0.995152,1.034310,-0.374983,-1.309005,1.361656,94.9784,156.1337,0.0000,601.1183,12.4660,13.662905,5.6524,0
69.6004,-0.281893,-0.989022,1.028411,-0.372708,-1.308156,1.360215,97.4220,155.6695,101.9346,602.7844,14.7214,13.661935,5.6512,0
69.6504,-0.284249,-0.992410,1.032315,-0.375442,-1.309937,1.362678,101.8396,155.3306,51.8402,602.9576,15.2233,13.671418,5.6630,0
69.7004,-0.281857,-0.995393,1.034529,-0.374604,-1.309227,1.361765,94.6875,156.1374,0.0000,601.6021,12.3529,13.663923,5.6537,0
69.7504,-0.281624,-0.989415,1.028715,-0.372412,-1.308670,1.360627,97.0100,155.7188,99.0341,604.1101,14.4168,13.661844,5.6511,0
69.8004,-0.284557,-0.991586,1.031608,-0.375976,-1.309387,1.362297,103.0561,155.2890,64.5317,602.8846,15.3495,13.671038,5.6625,0
69.8504,-0.281807,-0.995602,1.034717,-0.374219,-1.309493,1.361914,94.3522,156.1369,0.0000,600.9969,12.2608,13.664702,5.6546,0
69.9004,-0.281426,-0.989818,1.029048,-0.372232,-1.309161,1.361050,96.9715,155.7659,94.8976,602.2589,14.2456,13.662474,5.6519,0
69.9504,-0.284802,-0.990787,1.030908,-0.376417,-1.308805,1.361859,103.6609,155.2634,74.7756,604.6496,15.4394,13.670345,5.6616,0
70.0500,-0.281305,-0.990254,1.029435,-0.372189,-1.309647,1.361506,97.1180,155.8201,87.6559,600.9671,14.2486,13.662634,5.6521,0
70.1001,-0.284983,-0.989965,1.030168,-0.376757,-1.308156,1.361330,103.6792,155.2502,82.9994,606.0934,15.3667,13.669826,5.6610,0
70.1501,-0.281771,-0.995920,1.035013,-0.373502,-1.310138,1.362339,93.0922,156.1197,0.0000,601.1979,12.5702,13.664522,5.6544,0
70.2001,-0.281283,-0.990627,1.029788,-0.372300,-1.310005,1.361881,96.9110,155.8723,76.5150,601.3437,14.4569,13.662399,5.6518,0
70.2501,-0.285050,-0.989321,1.029567,-0.376902,-1.307613,1.360848,103.5028,155.2490,94.2038,605.2203,15.0077,13.669350,5.6604,0
70.3001,-0.281798,-0.996016,1.035112,-0.373235,-1.310448,1.362563,92.1780,156.1003,0.0000,601.6182,12.7200,13.664622,5.6545,0
70.3501,-0.281324,-0.990998,1.030155,-0.372557,-1.310258,1.362195,96.1415,155.9260,57.8657,603.2020,14.8309,13.663306,5.6529,0
70.4001,-0.285022,-0.988788,1.029048,-0.376884,-1.307138,1.360387,103.2334,155.2575,103.8790,604.4827,14.7919,13.668397,5.6592,0
70.4501,-0.281849,-0.996084,1.035192,-0.373015,-1.310739,1.362783,91.2511,156.0693,0.0000,601.7354,13.1176,13.664972,5.6550,0
70.5001,-0.281392,-0.991397,1.030558,-0.372984,-1.310339,1.362390,95.0428,155.9766,42.9237,603.8363,15.4164,13.664240,5.6540,0
70.5501,-0.284900,-0.988378,1.028620,-0.376712,-1.306754,1.359970,102.7642,155.2751,108.8668,604.9245,14.7707,13.667093,5.6576,0
70.6001,-0.281920,-0.996129,1.035254,-0.372841,-1.310999,1.362985,90.6418,156.0246,0.0000,600.7807,13.7283,13.665299,5.6554,0
70.6501,-0.281450,-0.991860,1.031020,-0.373636,-1.310129,1.362366,93.6865,156.0210,25.8934,602.5933,15.9152,13.664259,5.6541,0
70.7001,-0.284696,-0.988088,1.028285,-0.376411,-1.306478,1.359621,102.1690,155.2998,110.3765,605.4094,14.9249,13.666271,5.6566,0
70.7501,-0.282010,-0.996143,1.035292,-0.372719,-1.311215,1.363159,90.5069,155.9665,0.0000,600.0235,14.3193,13.665396,5.6555,0
70.8001,-0.281494,-0.992384,1.031535,-0.374434,-1.309633,1.362108,92.8445,156.0486,11.6067,603.2169,15.9039,13.663336,5.6529,0
70.8501,-0.284425,-0.987909,1.028038,-0.376019,-1.306317,1.359358,101.6307,155.3296,110.0144,605.2808,15.1657,13.665939,5.6562,0
70.9001,-0.282128,-0.996103,1.035286,-0.372669,-1.311373,1.363298,90.7737,155.8969,0.0000,600.4442,15.0182,13.665421,5.6555,0
70.9501,-0.281563,-0.992902,1.032052,-0.375050,-1.309219,1.361880,93.2623,156.0667,0.0000,602.3656,15.9958,13.661918,5.6512,0
71.0001,-0.284105,-0.987827,1.027871,-0.375575,-1.306271,1.359192,101.3136,155.3646,109.5032,603.5265,15.4073,13.665450,5.6556,0
71.0501,-0.282286,-0.995975,1.035206,-0.372718,-1.311464,1.363399,91.4366,155.8173,0.0000,601.5099,14.7500,13.665911,5.6561,0
71.1001,-0.281659,-0.993379,1.032537,-0.375456,-1.308937,1.361720,93.8655,156.0816,0.0000,600.9590,15.1400,13.660448,5.6493,0
71.1501,-0.283757,-0.987831,1.027778,-0.375103,-1.306336,1.359124,100.9301,155.4068,109.0182,603.2114,15.4766,13.664801,5.6547,0
71.2001,-0.282497,-0.995726,1.035024,-0.372887,-1.311475,1.363456,92.6537,155.7296,0.0000,601.4977,14.5673,13.666831,5.6573,0
71.2501,-0.281765,-0.993804,1.032975,-0.375674,-1.308769,1.361619,94.3063,156.0956,0.0000,601.4405,14.3445,13.659362,5.6480,0
71.3001,-0.283393,-0.987912,1.027756,-0.374616,-1.306504,1.359151,100.1898,155.4551,108.0750,604.4945,15.3701,13.663898,5.6536,0
71.3501,-0.282765,-0.995338,1.034724,-0.373189,-1.311394,1.363461,94.4773,155.6387,0.0000,600.2054,14.6439,13.667850,5.6585,0
71.4001,-0.281858,-0.994179,1.033361,-0.375721,-1.308700,1.361565,94.5295,156.1078,0.0000,601.9986,13.6863,13.659523,5.6482,0
71.4502,-0.283023,-0.988066,1.027802,-0.374127,-1.306767,1.359269,99.2830,155.5061,106.7852,604.6705,15.2999,13.663854,5.6536,0
71.5002,-0.283085,-0.994810,1.034304,-0.373615,-1.311211,1.363401,96.5263,155.5515,2.8508,600.1698,14.8576,13.668613,5.6595,0
71.5502,-0.281918,-0.994511,1.033697,-0.375616,-1.308716,1.361553,94.7805,156.1172,0.0000,600.8661,13.0239,13.660454,5.6494,0
71.6002,-0.282654,-0.988292,1.027917,-0.373647,-1.307118,1.359474,98.4813,155.5568,105.3938,603.8422,15.1990,13.664012,5.6538,0
71.6502,-0.283441,-0.994160,1.033776,-0.374136,-1.310922,1.363266,98.3501,155.4723,18.4920,602.1684,14.9116,13.669320,5.6604,0
71.7002,-0.281936,-0.994813,1.033992,-0.375388,-1.308806,1.361576,95.0371,156.1250,0.0000,599.7881,12.5954,13.661512,5.6507,0
71.7502,-0.282297,-0.988583,1.028099,-0.373195,-1.307546,1.359761,97.9590,155.6068,104.0765,602.1573,15.0468,13.663163,5.6527,0
71.8002,-0.283810,-0.993415,1.033161,-0.374714,-1.310535,1.363053,99.9669,155.4023,33.8637,603.2334,15.0344,13.670388,5.6617,0
71.8502,-0.281916,-0.995088,1.034252,-0.375070,-1.308959,1.361636,95.0274,156.1322,0.0000,600.8316,12.4844,13.662617,5.6520,0
71.9002,-0.281968,-0.988931,1.028343,-0.372795,-1.308032,1.360119,97.5362,155.6572,102.4609,602.3380,14.7975,13.662094,5.6514,0
71.9502,-0.284166,-0.992611,1.032486,-0.375302,-1.310063,1.362761,101.4881,155.3430,48.4606,603.0952,15.1869,13.671354,5.6629,0
72.0002,-0.281870,-0.995337,1.034479,-0.374699,-1.309168,1.361734,94.7654,156.1369,0.0000,601.6089,12.3747,13.663693,5.6534,0
72.0502,-0.281684,-0.989318,1.028638,-0.372475,-1.308545,1.360525,97.0869,155.7070,99.8529,604.0566,14.4836,13.661776,5.6510,0
72.1002,-0.284486,-0.991786,1.031781,-0.375852,-1.309526,1.362396,102.8041,155.2977,61.6276,602.7678,15.3226,13.671192,5.6627,0
72.1502,-0.281818,-0.995554,1.034674,-0.374312,-1.309424,1.361874,94.4398,156.1374,0.0000,601.1449,12.2770,13.664554,5.6544,0
72.2002,-0.281467,-0.989720,1.028965,-0.372264,-1.309044,1.360947,96.9443,155.7544,96.0456,602.8460,14.2722,13.662308,5.6517,0
72.2502,-0.284749,-0.990978,1.031077,-0.376320,-1.308948,1.361970,103.5778,155.2683,72.5305,604.0877,15.4185,13.670501,5.6618,0
72.3002,-0.281780,-0.995735,1.034838,-0.373942,-1.309715,1.362052,94.0161,156.1336,0.0000,600.9339,12.3420,13.664819,5.6548,0
72.3502,-0.281332,-0.990116,1.029309,-0.372184,-1.309499,1.361363,97.0900,155.8022,90.4371,601.1693,14.2223,13.662716,5.6522,0
72.4002,-0.284936,-0.990219,1.030399,-0.376667,-1.308362,1.361503,103.7190,155.2529,80.6946,605.8840,15.4942,13.669945,5.6611,0
72.4502,-0.281769,-0.995878,1.034972,-0.373610,-1.310025,1.362260,93.3741,156.1246,0.0000,601.1933,12.5094,13.664633,5.6545,0
72.5002,-0.281283,-0.990495,1.029660,-0.372244,-1.309887,1.361752,97.0472,155.8532,81.1921,600.9693,14.3613,13.662389,5.6518,0
72.5502,-0.285037,-0.989540,1.029774,-0.376869,-1.307802,1.361020,103.5706,155.2483,89.5001,605.7217,15.1338,13.669576,5.6607,0
72.6002,-0.281785,-0.995985,1.035079,-0.373326,-1.310338,1.362482,92.5224,156.1084,0.0000,601.4238,12.6514,13.664515,5.6544,0
72.6502,-0.281304,-0.990864,1.030021,-0.372447,-1.310182,1.362092,96.4747,155.9068,65.6491,602.5423,14.6803,13.662878,5.6524,0
72.7002,-0.285043,-0.988965,1.029224,-0.376909,-1.307299,1.360548,103.3505,155.2533,100.9866,604.5694,14.8473,13.668786,5.6597,0
72.7502,-0.281828,-0.996062,1.035165,-0.373089,-1.310638,1.362706,91.5659,156.0819,0.0000,601.7220,12.9316,13.664842,5.6548,0
72.8003,-0.281367,-0.991248,1.030408,-0.372808,-1.310336,1.362339,95.4540,155.9590,47.5059,603.8823,15.1902,13.663987,5.6537,0
72.8503,-0.284954,-0.988510,1.028762,-0.376790,-1.306880,1.360113,102.9534,155.2679,107.5547,604.7491,14.7547,13.667587,5.6582,0
72.9003,-0.281892,-0.996115,1.035234,-0.372898,-1.310911,1.362916,90.8046,156.0422,0.0000,601.2804,13.5193,13.665206,5.6552,0
72.9503,-0.281432,-0.991686,1.030846,-0.373374,-1.310246,1.362407,94.2365,156.0061,32.9057,603.0417,15.7724,13.664402,5.6542,0
73.0003,-0.284778,-0.988178,1.028394,-0.376531,-1.306564,1.359737,102.3891,155.2903,110.1420,605.1992,14.8556,13.666447,5.6568,0
73.0503,-0.281975,-0.996142,1.035282,-0.372756,-1.311143,1.363101,90.5058,155.9887,0.0000,600.1089,14.1050,13.665381,5.6555,0
73.1003,-0.281477,-0.992194,1.031348,-0.374158,-1.309816,1.362209,92.7674,156.0407,16.6877,602.8423,15.9263,13.663730,5.6534,0
73.1503,-0.284528,-0.987961,1.028117,-0.376167,-1.306361,1.359441,101.7984,155.3184,110.2392,605.5539,15.0738,13.666093,5.6563,0
73.2003,-0.282081,-0.996125,1.035295,-0.372677,-1.311324,1.363253,90.6351,155.9231,0.0000,600.1725,14.7210,13.665417,5.6555,0
73.2503,-0.281535,-0.992720,1.031869,-0.374855,-1.309351,1.361953,93.0783,156.0607,3.5500,602.8908,15.9408,13.662478,5.6519,0
73.3003,-0.284224,-0.987846,1.027922,-0.375739,-1.306275,1.359240,101.4112,155.3513,109.6582,604.1987,15.3279,13.665614,5.6558,0
73.3503,-0.282223,-0.996033,1.035245,-0.372687,-1.311440,1.363368,91.1460,155.8469,0.0000,601.1628,14.8702,13.665645,5.6558,0
73.4003,-0.281623,-0.993214,1.032368,-0.375333,-1.309024,1.361770,93.6485,156.0764,0.0000,601.3604,15.5273,13.660947,5.6500,0
73.4503,-0.283884,-0.987820,1.027803,-0.375274,-1.306301,1.359137,101.1045,155.3908,109.2275,602.9649,15.5081,13.665098,5.6551,0
73.5003,-0.282415,-0.995831,1.035102,-0.372811,-1.311481,1.363441,92.1422,155.7618,0.0000,601.7270,14.6030,13.666486,5.6568,0
73.5503,-0.281728,-0.993658,1.032824,-0.375617,-1.308817,1.361649,94.1828,156.0907,0.0000,601.0576,14.5837,13.659645,5.6483,0
73.6003,-0.283524,-0.987874,1.027756,-0.374792,-1.306433,1.359130,100.4897,155.4373,108.4686,604.1327,15.4010,13.664169,5.6540,0
73.6503,-0.282662,-0.995494,1.034846,-0.373066,-1.311434,1.363466,93.7681,155.6713,0.0000,600.7172,14.5877,13.667494,5.6581,0
73.7003,-0.281828,-0.994050,1.033229,-0.375723,-1.308714,1.361580,94.4573,156.1038,0.0000,602.0121,13.9454,13.659333,5.6480,0
73.7503,-0.283156,-0.988003,1.027778,-0.374302,-1.306662,1.359216,99.6102,155.4877,107.2707,604.6873,15.3268,13.663761,5.6535,0
73.8003,-0.282965,-0.995015,1.034468,-0.373449,-1.311289,1.363431,95.8027,155.5820,0.0000,599.8509,14.8024,13.668380,5.6592,0
73.8503,-0.281901,-0.994396,1.033582,-0.375669,-1.308701,1.361553,94.6809,156.1141,0.0000,601.3544,13.2372,13.660060,5.6489,0
73.9003,-0.282785,-0.988203,1.027868,-0.373817,-1.306983,1.359391,98.7392,155.5388,105.8878,604.3325,15.2392,13.664055,5.6538,0
73.9503,-0.283310,-0.994405,1.033976,-0.373940,-1.311038,1.363324,97.7287,155.4997,12.8899,601.4505,14.8836,13.669047,5.6600,0
74.0003,-0.281934,-0.994708,1.033891,-0.375482,-1.308766,1.361564,94.9606,156.1223,0.0000,600.0254,12.7098,13.661154,5.6502,0
74.0503,-0.282423,-0.988471,1.028026,-0.373353,-1.307385,1.359649,98.1194,155.5889,104.5493,602.6764,15.1105,13.663563,5.6532,0
74.1004,-0.283678,-0.993691,1.033390,-0.374503,-1.310685,1.363138,99.4008,155.4263,28.4127,603.0242,14.9841,13.669937,5.6611,0
74.1504,-0.281927,-0.994992,1.034163,-0.375192,-1.308898,1.361610,95.0708,156.1298,0.0000,600.3008,12.5055,13.662192,5.6515,0
74.2004,-0.282082,-0.988800,1.028249,-0.372931,-1.307853,1.359984,97.6939,155.6391,103.1217,601.9521,14.8994,13.662399,5.6518,0
74.2504,-0.284042,-0.992903,1.032733,-0.375093,-1.310241,1.362874,100.9536,155.3629,43.3517,603.2808,15.1309,13.671131,5.6626,0
74.3004,-0.281888,-0.995251,1.034401,-0.374836,-1.309087,1.361694,94.8747,156.1357,0.0000,601.4464,12.4167,13.663340,5.6529,0
74.3504,-0.281779,-0.989176,1.028527,-0.372579,-1.308361,1.360376,97.2350,155.6894,100.9271,603.5958,14.5931,13.661791,5.6510,0
74.4004,-0.284377,-0.992082,1.032035,-0.375662,-1.309725,1.362535,102.3753,155.3121,57.1223,602.7962,15.2780,13.671360,5.6629,0
74.4504,-0.281836,-0.995480,1.034607,-0.374450,-1.309328,1.361819,94.5593,156.1377,0.0000,601.4060,12.3192,13.664274,5.6541,0
74.5004,-0.281536,-0.989576,1.028845,-0.372326,-1.308869,1.360796,96.9426,155.7376,97.5551,603.6580,14.3285,13.662060,5.6513,0
74.5504,-0.284663,-0.991264,1.031327,-0.376164,-1.309158,1.362129,103.3815,155.2770,68.9302,603.3578,15.3881,13.670746,5.6621,0
74.6004,-0.281791,-0.995675,1.034782,-0.374071,-1.309608,1.361985,94.1904,156.1355,0.0000,600.8853,12.2823,13.664817,5.6548,0
74.6504,-0.281370,-0.989976,1.029185,-0.372197,-1.309343,1.361216,97.0364,155.7848,92.7556,601.5080,14.2222,13.662664,5.6521,0
74.7004,-0.284879,-0.990483,1.030637,-0.376558,-1.308571,1.361673,103.7229,155.2571,78.0738,605.4053,15.4791,13.670108,5.6613,0
74.7504,-0.281769,-0.995831,1.034927,-0.373724,-1.309913,1.362183,93.6293,156.1285,0.0000,601.1531,12.4462,13.664742,5.6547,0
74.8004,-0.281291,-0.990361,1.029534,-0.372206,-1.309757,1.361617,97.1103,155.8345,85.0692,600.8773,14.2886,13.662514,5.6519,0
74.8504,-0.285011,-0.989772,1.029991,-0.376815,-1.307997,1.361193,103.6344,155.2489,84.6117,606.0300,15.2825,13.669729,5.6609,0
74.9004,-0.281776,-0.995950,1.035043,-0.373422,-1.310227,1.362402,92.8507,156.1152,0.0000,601.2522,12.6061,13.664480,5.6543,0
74.9504,-0.281290,-0.990731,1.029890,-0.372357,-1.310089,1.361978,96.7478,155.8875,72.1580,601.8252,14.5474,13.662539,5.6519,0
75.0501,-0.281815,-0.996046,1.035146,-0.373142,-1.310567,1.362652,91.7948,156.0895,0.0000,601.7045,12.8353,13.664760,5.6547,0
75.1001,-0.281350,-0.991151,1.030309,-0.372703,-1.310316,1.362291,95.7252,155.9466,50.2807,603.7175,15.0358,13.663758,5.6535,0
75.1501,-0.284984,-0.988610,1.028866,-0.376833,-1.306974,1.360214,103.0702,155.2635,106.3693,604.6082,14.7592,13.667912,5.6586,0
75.2001,-0.281875,-0.996105,1.035219,-0.372940,-1.310847,1.362866,90.9527,156.0533,0.0000,601.5487,13.3670,13.665118,5.6551,0
75.2501,-0.281418,-0.991572,1.030733,-0.373213,-1.310298,1.362413,94.5615,155.9952,37.0404,603.4039,15.6486,13.664406,5.6543,0
75.3001,-0.284828,-0.988248,1.028476,-0.376606,-1.306631,1.359822,102.5360,155.2842,109.8002,605.0956,14.8159,13.666648,5.6570,0
75.3501,-0.281953,-0.996139,1.035273,-0.372785,-1.311091,1.363058,90.5356,156.0030,0.0000,600.2952,13.9559,13.665366,5.6554,0
75.4001,-0.281467,-0.992065,1.031220,-0.373956,-1.309946,1.362278,92.9992,156.0345,20.0251,602.5480,15.9431,13.663962,5.6537,0
75.4501,-0.284595,-0.988005,1.028177,-0.376264,-1.306400,1.359506,101.9319,155.3111,110.3513,605.5874,15.0137,13.666174,5.6565,0
75.5001,-0.282053,-0.996135,1.035297,-0.372689,-1.311285,1.363219,90.5677,155.9401,0.0000,600.0749,14.5577,13.665412,5.6555,0
75.5501,-0.281518,-0.992593,1.031743,-0.374706,-1.309451,1.362009,92.9740,156.0564,6.4608,603.1521,15.9145,13.662825,5.6523,0
75.6001,-0.284302,-0.987866,1.027962,-0.375848,-1.306285,1.359280,101.4849,155.3428,109.7802,604.6648,15.2681,13.665739,5.6559,0
75.6501,-0.282185,-0.996064,1.035264,-0.372675,-1.311418,1.363343,90.9839,155.8664,0.0000,600.8740,14.9643,13.665505,5.6556,0
75.7001,-0.281599,-0.993097,1.032250,-0.375235,-1.309092,1.361809,93.4969,156.0728,0.0000,601.7339,15.8299,13.661307,5.6504,0
75.7501,-0.283970,-0.987819,1.027825,-0.375390,-1.306284,1.359153,101.1958,155.3804,109.3407,603.0384,15.4770,13.665259,5.6553,0
75.8001,-0.282363,-0.995892,1.035147,-0.372769,-1.311479,1.363427,91.8428,155.7833,0.0000,601.7287,14.6472,13.666261,5.6566,0
75.8501,-0.281702,-0.993554,1.032718,-0.375564,-1.308857,1.361674,94.0761,156.0872,0.0000,600.8947,14.7754,13.659923,5.6487,0
75.9001,-0.283614,-0.987854,1.027761,-0.374910,-1.306391,1.359123,100.6747,155.4254,108.7040,603.8051,15.4265,13.664400,5.6542,0
75.9501,-0.282596,-0.995589,1.034920,-0.372992,-1.311455,1.363465,93.3163,155.6935,0.0000,601.0525,14.5673,13.667236,5.6578,0
