t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
62.7004,-0.519696,-0.878755,1.020928,-0.666189,-1.029889,1.226572,214.7940,290.0683,0.0000,576.6804,7.9549,14.023326,6.1116,0
62.7504,-0.524120,-0.877044,1.021718,-0.645607,-1.080313,1.258525,214.3085,291.2533,74.6527,523.7763,10.5163,13.554356,5.5187,0
62.8004,-0.520649,-0.876556,1.019522,-0.637764,-1.063256,1.239861,211.1161,289.2420,0.0000,563.7877,10.0901,13.730326,5.7365,0
62.8504,-0.519781,-0.878707,1.020930,-0.664685,-1.029677,1.225578,215.4957,289.9683,0.0000,578.3812,7.9738,14.016557,6.1028,0
62.9004,-0.524229,-0.877004,1.021740,-0.646579,-1.080443,1.259135,208.5557,291.4580,61.8124,502.5724,10.5033,13.563181,5.5295,0
62.9504,-0.520961,-0.876513,1.019644,-0.638067,-1.064565,1.241140,210.9079,289.2585,0.0000,563.5897,10.2715,13.723586,5.7280,0
63.0004,-0.519879,-0.878642,1.020924,-0.663142,-1.029654,1.224722,216.0265,289.8751,0.0000,579.5872,8.0100,14.008376,6.0921,0
63.0504,-0.524317,-0.876973,1.021758,-0.647871,-1.080323,1.259697,202.2712,291.6570,54.5242,464.9533,11.3757,13.574564,5.5435,0
63.1004,-0.521284,-0.876483,1.019784,-0.638428,-1.065815,1.242398,210.7424,289.2762,0.0000,563.0109,10.5666,13.716750,5.7195,0
63.1504,-0.519984,-0.878571,1.020917,-0.661568,-1.029835,1.224023,216.4044,289.7887,0.0000,580.2285,8.0350,13.998699,6.0795,0
63.2004,-0.524368,-0.876963,1.021776,-0.649625,-1.079759,1.260115,194.5366,291.8450,46.0180,454.1498,13.1150,13.589408,5.5617,0
63.2504,-0.521608,-0.876462,1.019932,-0.638825,-1.066992,1.243611,210.6486,289.2935,0.0000,561.9741,10.9929,13.709816,5.7108,0
63.3004,-0.520094,-0.878483,1.020897,-0.659982,-1.030186,1.223462,216.6490,289.7086,0.0000,580.1569,8.0365,13.988871,6.0667,0
63.3504,-0.524382,-0.876971,1.021790,-0.652057,-1.078464,1.260263,184.8083,292.0094,35.1009,468.7838,16.1887,13.608585,5.5852,0
63.4004,-0.521944,-0.876444,1.020089,-0.639266,-1.068092,1.244782,210.6616,289.3108,0.0000,560.5050,11.4040,13.702734,5.7020,0
63.4504,-0.520216,-0.878385,1.020875,-0.658407,-1.030713,1.223057,216.7790,289.6356,0.0000,579.4644,8.0323,13.978239,6.0529,0
63.5004,-0.524351,-0.877014,1.021811,-0.655343,-1.076210,1.260041,174.0934,292.1203,16.3640,480.4831,17.1158,13.631559,5.6136,0
63.5505,-0.522284,-0.876440,1.020259,-0.639737,-1.069129,1.245914,210.8151,289.3285,0.0000,558.6866,11.6135,13.695609,5.6931,0
63.6005,-0.520340,-0.878280,1.020847,-0.656847,-1.031409,1.222805,216.8110,289.5690,0.0000,578.4065,8.0516,13.965223,6.0360,0
63.6505,-0.524273,-0.877081,1.021829,-0.659332,-1.073093,1.259463,170.1218,292.1465,0.0000,487.4252,17.0901,13.658346,5.6467,0
63.7005,-0.522625,-0.876436,1.020430,-0.640228,-1.070086,1.246987,211.1357,289.3455,0.0000,556.7164,11.5684,13.688543,5.6843,0
63.7505,-0.520472,-0.878160,1.020811,-0.655324,-1.032243,1.222692,216.7564,289.5086,0.0000,577.2070,8.0986,13.949783,6.0160,0
63.8005,-0.524189,-0.877153,1.021848,-0.663146,-1.069759,1.258629,173.5919,292.1346,0.0000,500.8897,16.3234,13.688458,5.6842,0
63.8505,-0.522974,-0.876439,1.020611,-0.640745,-1.070975,1.248015,211.6470,289.3635,0.0000,554.8300,11.4151,13.681455,5.6754,0
63.9005,-0.520614,-0.878035,1.020777,-0.653851,-1.033230,1.222737,216.6289,289.4549,0.0000,575.9578,8.1591,13.932663,5.9938,0
63.9505,-0.524101,-0.877233,1.021871,-0.666505,-1.066446,1.257591,176.7545,292.1043,0.0000,516.2577,14.7511,13.731106,5.7375,0
64.0005,-0.523320,-0.876448,1.020796,-0.641266,-1.071797,1.248988,212.3604,289.3822,0.0000,553.2231,11.3575,13.674268,5.6665,0
64.0505,-0.520757,-0.877903,1.020736,-0.652431,-1.034339,1.222916,216.4443,289.4068,0.0000,574.7217,8.2270,13.915488,5.9717,0
64.1005,-0.524013,-0.877309,1.021891,-0.669433,-1.063157,1.256361,179.7358,292.0564,0.0000,522.3964,14.1355,13.774861,5.7925,0
64.1505,-0.523668,-0.876455,1.020981,-0.641797,-1.072545,1.249902,213.2829,289.4022,0.0000,552.0215,11.4960,13.666735,5.6571,0
64.2005,-0.520910,-0.877762,1.020693,-0.651087,-1.035560,1.223232,216.2181,289.3646,0.0000,573.4497,8.3256,13.899522,5.9512,0
64.2505,-0.523932,-0.877387,1.021916,-0.671949,-1.059926,1.254974,182.5838,291.9932,0.0000,526.1026,13.0883,13.815471,5.8439,0
64.3005,-0.524017,-0.876468,1.021171,-0.642332,-1.073235,1.250769,214.4218,289.4252,4.4353,551.2594,11.8139,13.659088,5.6477,0
64.3505,-0.521069,-0.877622,1.020653,-0.649818,-1.036894,1.223688,215.9668,289.3281,0.0000,572.1578,8.4914,13.884907,5.9324,0
64.4005,-0.523850,-0.877468,1.021943,-0.674053,-1.056784,1.253451,185.3321,291.9151,0.0000,529.1697,12.2653,13.852613,5.8911,0
64.4505,-0.524358,-0.876481,1.021357,-0.642858,-1.073861,1.251577,215.7720,289.4512,14.6666,550.8663,12.2316,13.651809,5.6386,0
64.5005,-0.521231,-0.877474,1.020609,-0.648633,-1.038305,1.224256,215.7023,289.2963,0.0000,570.9996,8.7210,13.871307,5.9150,0
64.5506,-0.523777,-0.877542,1.021969,-0.675781,-1.053730,1.251810,188.0270,291.8242,0.0000,531.2503,11.5539,13.886090,5.9339,0
64.6006,-0.524700,-0.876490,1.021540,-0.643385,-1.074427,1.252333,217.3396,289.4819,28.1327,550.7117,12.7014,13.644903,5.6301,0
64.6506,-0.521406,-0.877326,1.020571,-0.647546,-1.039800,1.224948,215.4348,289.2699,0.0000,569.9728,8.9432,13.858413,5.8985,0
64.7006,-0.523711,-0.877620,1.022003,-0.677143,-1.050805,1.250086,190.7032,291.7224,0.0000,532.8655,10.9372,13.915224,5.9714,0
64.7506,-0.525033,-0.876503,1.021723,-0.643900,-1.074948,1.253045,219.1178,289.5190,40.8133,550.6668,13.2121,13.638463,5.6221,0
64.8006,-0.521582,-0.877181,1.020536,-0.646550,-1.041360,1.225748,215.1724,289.2482,0.0000,569.1676,9.0251,13.845852,5.8825,0
64.8506,-0.523651,-0.877693,1.022035,-0.678155,-1.048014,1.248290,193.3564,291.6109,0.0000,533.7077,10.4176,13.939812,6.0031,0
64.9006,-0.525357,-0.876509,1.021895,-0.644403,-1.075414,1.253702,221.0936,289.5630,52.7708,550.5579,13.7038,13.632083,5.6142,0
64.9506,-0.521768,-0.877032,1.020503,-0.645658,-1.042962,1.226639,214.9157,289.2307,0.0000,568.5480,8.9097,13.833552,5.8668,0
65.0501,-0.525717,-0.876523,1.022092,-0.644978,-1.075954,1.254461,223.8324,289.6325,66.9938,550.0972,13.6581,13.623350,5.6034,0
65.1001,-0.521974,-0.876861,1.020462,-0.644635,-1.045056,1.227883,214.5938,289.2152,0.0000,568.1391,8.6087,13.820142,5.8498,0
65.1501,-0.523515,-0.877853,1.022103,-0.679250,-1.042291,1.244086,198.9728,291.3357,0.0000,542.0987,9.6027,13.982473,6.0584,0
65.2001,-0.526018,-0.876525,1.022248,-0.645454,-1.076337,1.255035,226.1053,289.7012,77.6261,549.4995,13.7382,13.615542,5.5938,0
65.2501,-0.522175,-0.876724,1.020447,-0.643976,-1.046731,1.228964,214.3258,289.2076,0.0000,568.1934,8.4408,13.810347,5.8374,0
65.3001,-0.523488,-0.877909,1.022137,-0.679291,-1.040037,1.242221,201.2287,291.2073,0.0000,547.1460,9.3178,13.996965,6.0772,0
65.3501,-0.526309,-0.876519,1.022392,-0.645923,-1.076684,1.255573,228.3459,289.7844,87.6296,548.9319,13.9291,13.606311,5.5824,0
65.4001,-0.522389,-0.876590,1.020441,-0.643429,-1.048416,1.230113,214.0330,289.2042,0.0000,568.5211,8.4293,13.800404,5.8248,0
65.4501,-0.523475,-0.877961,1.022174,-0.679082,-1.037978,1.240383,203.3429,291.0774,0.0000,551.8241,9.0632,14.008500,6.0923,0
65.5002,-0.526586,-0.876513,1.022530,-0.646384,-1.077014,1.256094,230.3654,289.8852,96.8824,548.7607,14.0657,13.595804,5.5695,0
65.5502,-0.522608,-0.876468,1.020449,-0.642983,-1.050109,1.231323,213.7057,289.2048,0.0000,569.0362,8.5592,13.791072,5.8130,0
65.6002,-0.523469,-0.878006,1.022210,-0.678634,-1.036122,1.238585,205.3114,290.9465,0.0000,556.1820,8.8455,14.017125,6.1035,0
65.6502,-0.526844,-0.876499,1.022651,-0.646832,-1.077325,1.256591,231.9145,290.0047,105.0633,549.3033,13.9613,13.584518,5.5557,0
65.7002,-0.522836,-0.876349,1.020463,-0.642637,-1.051781,1.232569,213.3414,289.2083,0.0000,569.5895,8.7460,13.782022,5.8015,0
65.7502,-0.523477,-0.878037,1.022241,-0.677984,-1.034458,1.236837,207.1325,290.8162,0.0000,560.2235,8.6666,14.023272,6.1115,0
65.8002,-0.527092,-0.876480,1.022762,-0.647284,-1.077624,1.257080,232.7217,290.1454,111.7485,550.7544,13.6749,13.573003,5.5415,0
65.8502,-0.523077,-0.876241,1.020494,-0.642396,-1.053441,1.233860,212.9499,289.2151,0.0000,569.9354,8.9120,13.773274,5.7905,0
65.9002,-0.523496,-0.878063,1.022273,-0.677142,-1.033016,1.235170,208.8078,290.6880,0.0000,563.8730,8.5156,14.027252,6.1168,0
65.9502,-0.527318,-0.876460,1.022862,-0.647735,-1.077928,1.257573,232.5016,290.3071,116.3503,552.6787,13.6171,13.562644,5.5289,0
66.0002,-0.523322,-0.876144,1.020536,-0.642243,-1.055071,1.235173,212.5501,289.2241,0.0000,569.8535,9.0510,13.764940,5.7800,0
66.0502,-0.523523,-0.878076,1.022298,-0.676133,-1.031780,1.233583,210.3342,290.5622,0.0000,567.1027,8.3704,14.029628,6.1199,0
66.1002,-0.527526,-0.876430,1.022943,-0.648200,-1.078229,1.258070,231.0452,290.4878,118.0902,554.5041,14.2856,13.554445,5.5188,0
66.1502,-0.523580,-0.876052,1.020589,-0.642184,-1.056658,1.236498,212.1703,289.2348,0.0000,569.2554,9.2112,13.757080,5.7701,0
66.2002,-0.523564,-0.878076,1.022319,-0.674985,-1.030754,1.232095,211.7083,290.4405,0.0000,569.9336,8.2216,14.030550,6.1211,0
66.2502,-0.527718,-0.876398,1.023015,-0.648698,-1.078540,1.258594,228.2656,290.6852,116.0522,554.2647,14.1728,13.549346,5.5126,0
66.3002,-0.523848,-0.875975,1.020661,-0.642211,-1.058209,1.237838,211.8327,289.2476,0.0000,567.8983,9.4335,13.749897,5.7610,0
66.3502,-0.523613,-0.878068,1.022338,-0.673708,-1.029951,1.230724,212.9230,290.3234,0.0000,572.4035,8.0862,14.029706,6.1200,0
66.4002,-0.527884,-0.876363,1.023071,-0.649242,-1.078856,1.259145,224.2677,290.8925,109.0475,550.5909,12.4728,13.547832,5.5108,0
66.4502,-0.524121,-0.875906,1.020742,-0.642311,-1.059703,1.239167,211.5450,289.2611,0.0000,566.3778,9.6778,13.743149,5.7526,0
66.5003,-0.523671,-0.878043,1.022346,-0.672332,-1.029347,1.229466,213.9644,290.2115,0.0000,574.6727,7.9918,14.026834,6.1162,0
66.5503,-0.528032,-0.876321,1.023112,-0.649877,-1.079153,1.259727,219.3300,291.1043,95.3959,540.5331,11.1455,13.550154,5.5136,0
66.6003,-0.524409,-0.875846,1.020838,-0.642490,-1.061140,1.240488,211.2993,289.2762,0.0000,564.6309,9.9011,13.736401,5.7441,0
66.6503,-0.523742,-0.878008,1.022352,-0.670877,-1.028957,1.228344,214.8279,290.1060,0.0000,576.7718,7.9603,14.021774,6.1096,0
66.7003,-0.528157,-0.876284,1.023144,-0.650649,-1.079403,1.260339,213.8237,291.3147,72.5205,522.5111,10.4973,13.555659,5.5203,0
66.7503,-0.524702,-0.875801,1.020950,-0.642731,-1.062520,1.241794,211.0721,289.2925,0.0000,563.6692,10.1187,13.729662,5.7357,0
66.8003,-0.523818,-0.877961,1.022351,-0.669355,-1.028772,1.227358,215.5144,290.0066,0.0000,578.4231,7.9820,14.014861,6.1006,0
66.8503,-0.528254,-0.876247,1.023162,-0.651628,-1.079519,1.260944,208.0370,291.5188,61.3133,500.7180,10.5519,13.564780,5.5315,0
66.9003,-0.525003,-0.875760,1.021070,-0.643029,-1.063826,1.243066,210.8656,289.3091,0.0000,563.4569,10.2974,13.722960,5.7273,0
66.9503,-0.523905,-0.877897,1.022340,-0.667794,-1.028774,1.226509,216.0306,289.9138,0.0000,579.5876,8.0174,14.006547,6.0897,0
67.0003,-0.528327,-0.876219,1.023176,-0.652938,-1.079369,1.261493,201.6614,291.7169,53.9176,462.5339,11.4919,13.576346,5.5456,0
67.0503,-0.525316,-0.875732,1.021207,-0.643384,-1.065069,1.244314,210.7039,289.3266,0.0000,562.8366,10.6053,13.716153,5.7187,0
67.1003,-0.524000,-0.877826,1.022328,-0.666206,-1.028979,1.225817,216.3949,289.8280,0.0000,580.1663,8.0421,13.996744,6.0769,0
67.1503,-0.528365,-0.876213,1.023191,-0.654728,-1.078751,1.261892,193.7673,291.9036,45.2641,455.0357,13.3297,13.591564,5.5643,0
67.2003,-0.525631,-0.875713,1.021353,-0.643777,-1.066241,1.245520,210.6169,289.3439,0.0000,561.7589,11.0365,13.709244,5.7101,0
67.2503,-0.524099,-0.877739,1.022305,-0.664607,-1.029356,1.225265,216.6277,289.7485,0.0000,580.0247,8.0436,13.986874,6.0641,0
67.3003,-0.528363,-0.876227,1.023202,-0.657211,-1.077377,1.262009,183.8804,292.0644,33.9842,470.2451,16.4009,13.611088,5.5883,0
67.3503,-0.525956,-0.875698,1.021507,-0.644210,-1.067336,1.246680,210.6392,289.3611,0.0000,560.2514,11.4393,13.702208,5.7013,0
67.4003,-0.524210,-0.877641,1.022277,-0.663020,-1.029905,1.224867,216.7475,289.6759,0.0000,579.2829,8.0422,13.976052,6.0500,0
67.4503,-0.528318,-0.876274,1.023219,-0.660559,-1.075024,1.261751,173.3007,292.1684,14.0038,480.9561,17.0149,13.634273,5.6169,0
67.5004,-0.526286,-0.875694,1.021674,-0.644674,-1.068365,1.247802,210.8051,289.3786,0.0000,558.4098,11.6303,13.695117,5.6925,0
67.5504,-0.524325,-0.877536,1.022246,-0.661452,-1.030624,1.224624,216.7703,289.6099,0.0000,578.1905,8.0648,13.962774,6.0328,0
67.6004,-0.528227,-0.876347,1.023234,-0.664552,-1.071852,1.261149,170.4921,292.1884,0.0000,488.2300,17.2267,13.661487,5.6506,0
67.6504,-0.526616,-0.875694,1.021843,-0.645157,-1.069317,1.248866,211.1404,289.3957,0.0000,556.4351,11.5709,13.688099,5.6837,0
67.7004,-0.524446,-0.877418,1.022206,-0.659922,-1.031481,1.224520,216.7082,289.5500,0.0000,576.9728,8.1134,13.947113,6.0125,0
67.7504,-0.528131,-0.876422,1.023249,-0.668303,-1.068510,1.260295,173.9334,292.1745,0.0000,502.4451,16.1463,13.692026,5.6886,0
67.8004,-0.526955,-0.875697,1.022021,-0.645663,-1.070197,1.249881,211.6678,289.4134,0.0000,554.5654,11.4181,13.681054,5.6749,0
67.8504,-0.524577,-0.877293,1.022167,-0.658444,-1.032486,1.224572,216.5745,289.4968,0.0000,575.7184,8.1736,13.929918,5.9903,0
67.9004,-0.528034,-0.876504,1.023268,-0.671604,-1.065189,1.259238,177.0789,292.1425,0.0000,517.2196,14.6444,13.735366,5.7428,0
67.9504,-0.527291,-0.875708,1.022204,-0.646176,-1.071013,1.250845,212.3990,289.4322,0.0000,552.9911,11.3729,13.673870,5.6660,0
68.0004,-0.524710,-0.877162,1.022122,-0.657021,-1.033617,1.224762,216.3857,289.4493,0.0000,574.4742,8.2419,13.912767,5.9682,0
68.0504,-0.527935,-0.876583,1.023286,-0.674470,-1.061901,1.257992,180.0475,292.0929,0.0000,522.8806,14.0764,13.778773,5.7974,0
68.1004,-0.527627,-0.875717,1.022385,-0.646695,-1.071755,1.251748,213.3397,289.4523,0.0000,551.8313,11.5260,13.666370,5.6567,0
68.1504,-0.524853,-0.877022,1.022075,-0.655673,-1.034855,1.225084,216.1572,289.4075,0.0000,573.1915,8.3447,13.896928,5.9478,0
68.2004,-0.527843,-0.876663,1.023307,-0.676927,-1.058671,1.256588,182.8835,292.0281,0.0000,526.5653,13.0112,13.819015,5.8484,0
68.2504,-0.527966,-0.875731,1.022572,-0.647219,-1.072437,1.252602,214.4970,289.4754,5.3285,551.1112,11.8527,13.658771,5.6473,0
68.3004,-0.525002,-0.876882,1.022031,-0.654404,-1.036204,1.225547,215.9051,289.3715,0.0000,571.9008,8.5171,13.882469,5.9293,0
68.3504,-0.527752,-0.876747,1.023331,-0.678973,-1.055534,1.255052,185.6237,291.9487,0.0000,529.5539,12.1938,13.855787,5.8952,0
68.4004,-0.528296,-0.875746,1.022755,-0.647733,-1.073058,1.253400,215.8670,289.5017,16.8814,550.7537,12.2733,13.651564,5.6383,0
68.4505,-0.525154,-0.876736,1.021985,-0.653219,-1.037634,1.226123,215.6413,289.3402,0.0000,570.7526,8.7502,13.868978,5.9120,0
68.5005,-0.527668,-0.876824,1.023354,-0.680642,-1.052491,1.253400,188.3132,291.8564,0.0000,531.5786,11.4881,13.888863,5.9375,0
68.5505,-0.528626,-0.875757,1.022935,-0.648246,-1.073618,1.254145,217.4529,289.5327,30.2106,550.6224,12.7445,13.644761,5.6299,0
68.6005,-0.525317,-0.876589,1.021942,-0.652133,-1.039140,1.226820,215.3751,289.3142,0.0000,569.7537,8.9650,13.856212,5.8957,0
68.6505,-0.527593,-0.876903,1.023383,-0.681949,-1.049575,1.251664,190.9865,291.7535,0.0000,533.1373,10.8796,13.917620,5.9745,0
68.7005,-0.528949,-0.875771,1.023113,-0.648749,-1.074132,1.254845,219.2507,289.5703,42.7725,550.5878,13.2600,13.638355,5.6220,0
68.7505,-0.525485,-0.876445,1.021905,-0.651140,-1.040713,1.227627,215.1140,289.2930,0.0000,568.9798,9.0293,13.843714,5.8798,0
68.8005,-0.527524,-0.876979,1.023413,-0.682908,-1.046801,1.249862,193.6338,291.6412,0.0000,533.8253,10.3733,13.941796,6.0056,0
68.8505,-0.529261,-0.875779,1.023282,-0.649238,-1.074595,1.255493,221.2440,289.6151,54.6190,550.4728,13.6963,13.631994,5.6141,0
68.9005,-0.525659,-0.876298,1.021869,-0.650250,-1.042326,1.228523,214.8584,289.2760,0.0000,568.3878,8.8976,13.831527,5.8643,0
68.9505,-0.527466,-0.877049,1.023443,-0.683553,-1.044172,1.248015,196.1884,291.5222,0.0000,535.9282,9.9824,13.961802,6.0315,0
69.0005,-0.529569,-0.875785,1.023446,-0.649721,-1.075015,1.256103,223.4106,289.6698,65.8600,550.1235,13.6475,13.625119,5.6056,0
69.0505,-0.525845,-0.876157,1.021843,-0.649468,-1.043984,1.229516,214.6033,289.2639,0.0000,568.0601,8.6557,13.820960,5.8508,0
69.1005,-0.527418,-0.877119,1.023478,-0.683894,-1.041722,1.246153,198.6063,291.3981,0.0000,541.3172,9.6541,13.979289,6.0542,0
69.1505,-0.529861,-0.875789,1.023601,-0.650187,-1.075403,1.256676,225.6772,289.7363,76.5374,549.5569,13.6988,13.617483,5.5962,0
69.2005,-0.526034,-0.876021,1.021824,-0.648786,-1.045663,1.230583,214.3376,289.2557,0.0000,568.0697,8.4671,13.811204,5.8385,0
69.2505,-0.527378,-0.877179,1.023509,-0.683956,-1.039445,1.244284,200.8833,291.2701,0.0000,546.4149,9.3637,13.994161,6.0736,0
69.3005,-0.530143,-0.875786,1.023744,-0.650644,-1.075755,1.257214,227.9337,289.8167,86.6005,548.9663,13.8780,13.608519,5.5852,0
69.3505,-0.526234,-0.875887,1.021813,-0.648214,-1.047351,1.231716,214.0486,289.2516,0.0000,568.3617,8.4295,13.801333,5.8259,0
69.4005,-0.527353,-0.877233,1.023543,-0.683766,-1.037358,1.242436,203.0187,291.1402,0.0000,551.1332,9.1037,14.006117,6.0891,0
69.4506,-0.530412,-0.875781,1.023880,-0.651093,-1.076087,1.257730,230.0051,289.9144,95.9395,548.7161,14.0480,13.598184,5.5724,0
69.5006,-0.526443,-0.875765,1.021815,-0.647746,-1.049048,1.232914,213.7260,289.2516,0.0000,568.8556,8.5422,13.791961,5.8141,0
69.5506,-0.527336,-0.877282,1.023575,-0.683335,-1.035476,1.240627,205.0092,291.0093,0.0000,555.5232,8.8794,14.015135,6.1009,0
69.6006,-0.530663,-0.875771,1.024001,-0.651529,-1.076401,1.258225,231.6484,290.0306,104.2696,549.1229,14.0013,13.586993,5.5587,0
69.6506,-0.526658,-0.875647,1.021825,-0.647378,-1.050728,1.234150,213.3662,289.2546,0.0000,569.4116,8.7270,13.782909,5.8026,0
69.7006,-0.527331,-0.877317,1.023603,-0.682695,-1.033788,1.238866,206.8525,290.8788,0.0000,559.6036,8.6944,14.021588,6.1093,0
69.7506,-0.530901,-0.875754,1.024110,-0.651967,-1.076702,1.258709,232.5940,290.1677,111.1808,550.4514,13.7350,13.575451,5.5445,0
69.8006,-0.526887,-0.875537,1.021849,-0.647114,-1.052393,1.235430,212.9774,289.2609,0.0000,569.7948,8.8984,13.774147,5.7916,0
69.8506,-0.527338,-0.877347,1.023632,-0.681864,-1.032318,1.237182,208.5496,290.7501,0.0000,563.3108,8.5399,14.025809,6.1149,0
69.9006,-0.531121,-0.875736,1.024208,-0.652405,-1.077005,1.259195,232.5529,290.3260,116.1066,552.3346,13.6117,13.564852,5.5316,0
69.9506,-0.527121,-0.875440,1.021886,-0.646941,-1.054032,1.236736,212.5777,289.2696,0.0000,569.7654,9.0373,13.765795,5.7811,0
70.0501,-0.531333,-0.875710,1.024296,-0.652929,-1.077396,1.259800,230.7549,290.5527,118.3131,554.6025,14.4442,13.554454,5.5189,0
70.1001,-0.527395,-0.875334,1.021937,-0.646809,-1.056046,1.238384,212.1005,289.2825,0.0000,568.9871,9.2375,13.755944,5.7687,0
70.1501,-0.527354,-0.877374,1.023663,-0.679351,-1.029778,1.233677,211.8342,290.4696,0.0000,570.1830,8.2086,14.029504,6.1197,0
70.2001,-0.531512,-0.875679,1.024362,-0.653418,-1.077708,1.260321,227.8339,290.7513,115.7435,554.0452,13.9794,13.549753,5.5131,0
70.2501,-0.527654,-0.875258,1.022006,-0.646838,-1.057593,1.239718,211.7703,289.2953,0.0000,567.5580,9.4661,13.748887,5.7598,0
70.3001,-0.527395,-0.877366,1.023678,-0.678047,-1.029006,1.232315,213.0289,290.3531,0.0000,572.6206,8.0774,14.028454,6.1183,0
70.3501,-0.531666,-0.875646,1.024414,-0.653958,-1.078024,1.260872,223.7121,290.9594,108.0364,549.9408,12.2934,13.548627,5.5117,0
70.4001,-0.527918,-0.875193,1.022086,-0.646940,-1.059083,1.241043,211.4896,289.3091,0.0000,566.0483,9.7110,13.742185,5.7514,0
70.4502,-0.527444,-0.877342,1.023682,-0.676645,-1.028436,1.231068,214.0493,290.2419,0.0000,574.8724,7.9903,14.025318,6.1142,0
70.5002,-0.531801,-0.875606,1.024450,-0.654592,-1.078319,1.261452,218.6866,291.1711,93.4296,538.9399,11.0410,13.551369,5.5151,0
70.5502,-0.528195,-0.875135,1.022180,-0.647118,-1.060514,1.242357,211.2475,289.3241,0.0000,564.2819,9.9384,13.735468,5.7429,0
70.6002,-0.527505,-0.877306,1.023683,-0.675168,-1.028076,1.229956,214.8907,290.1370,0.0000,576.9339,7.9657,14.020050,6.1073,0
70.6502,-0.531913,-0.875570,1.024478,-0.655372,-1.078557,1.262061,213.1249,291.3809,69.1555,520.5169,10.4721,13.557209,5.5222,0
70.7002,-0.528481,-0.875091,1.022290,-0.647359,-1.061887,1.243655,211.0216,289.3405,0.0000,563.5641,10.1521,13.728762,5.7345,0
70.7502,-0.527572,-0.877259,1.023678,-0.673626,-1.027924,1.228983,215.5554,290.0384,0.0000,578.5168,7.9914,14.012936,6.0980,0
70.8002,-0.531996,-0.875537,1.024493,-0.656371,-1.078650,1.262660,207.2919,291.5842,60.5381,497.5141,10.6287,13.566747,5.5339,0
70.8502,-0.528772,-0.875054,1.022409,-0.647655,-1.063187,1.244919,210.8184,289.3571,0.0000,563.3106,10.3317,13.722092,5.7262,0
70.9002,-0.527649,-0.877196,1.023663,-0.672047,-1.027959,1.228148,216.0511,289.9463,0.0000,579.6207,8.0256,14.004429,6.0869,0
70.9502,-0.532055,-0.875513,1.024503,-0.657717,-1.078454,1.263192,200.7767,291.7811,52.9971,459.2582,11.6622,13.578605,5.5484,0
71.0002,-0.529076,-0.875027,1.022543,-0.648007,-1.064421,1.246156,210.6631,289.3745,0.0000,562.6318,10.6591,13.715310,5.7177,0
71.0502,-0.527735,-0.877124,1.023646,-0.670446,-1.028192,1.227467,216.3969,289.8613,0.0000,580.1085,8.0491,13.994485,6.0740,0
71.1002,-0.532078,-0.875511,1.024513,-0.659567,-1.077757,1.263562,192.6486,291.9656,44.1267,456.3875,13.6573,13.594381,5.5678,0
71.1502,-0.529382,-0.875011,1.022688,-0.648397,-1.065584,1.247353,210.5866,289.3918,0.0000,561.4971,11.0962,13.708418,5.7091,0
71.2002,-0.527825,-0.877038,1.023619,-0.668836,-1.028601,1.226931,216.6138,289.7826,0.0000,579.8727,8.0501,13.984567,6.0611,0
71.2502,-0.532061,-0.875532,1.024522,-0.662135,-1.076267,1.263635,182.5404,292.1213,32.2548,472.1953,16.6910,13.614379,5.5924,0
71.3002,-0.529697,-0.874998,1.022839,-0.648824,-1.066670,1.248502,210.6236,289.4089,0.0000,559.9380,11.4842,13.701419,5.7003,0
71.3502,-0.527926,-0.876940,1.023587,-0.667239,-1.029178,1.226546,216.7197,289.7108,0.0000,579.0657,8.0521,13.973469,6.0467,0
