t,hub_e1,hub_e2,hub_lat,bear_e1,bear_e2,bear_lat,T_cyan,T_back,T_bridle,T_topbay,fos_min,omega_gnd,P_gen_kW,broken
9.0004,-0.509952,-1.215867,1.318477,-0.590764,-1.410366,1.529096,85.7216,229.0545,0.0000,430.4743,12.4770,14.157589,6.2888,0
9.0504,-0.323955,-1.182410,1.225985,-0.494512,-1.100401,1.206410,369.5897,237.0506,0.0000,502.1981,5.1212,14.978321,7.4472,0
9.1004,-0.176240,-1.158193,1.171526,-0.653956,-1.063476,1.248455,205.4875,270.8762,0.0000,395.3197,5.7488,13.112379,4.9963,0
9.1504,-0.076983,-1.162593,1.165139,-0.515381,-1.362100,1.456342,239.7735,300.3015,0.0000,560.3012,8.4137,13.297651,5.2111,0
9.2004,-0.047214,-1.211635,1.212555,-0.069860,-1.445160,1.446848,389.4003,270.7145,0.0000,393.8694,11.9274,14.687434,7.0217,0
9.2504,-0.044696,-1.292149,1.292921,-0.439829,-1.297515,1.370035,646.4647,204.0763,0.0000,943.8439,5.3620,14.637337,6.9501,0
9.3004,-0.065952,-1.366010,1.367601,-0.473436,-1.695609,1.760463,156.1293,255.4756,0.0000,1663.1649,2.7625,14.169832,6.3052,0
9.3504,-0.047884,-1.465519,1.466301,0.012724,-1.702591,1.702638,518.9389,291.4633,0.0000,606.6538,5.9671,13.638739,5.6225,0
9.4005,0.058659,-1.544342,1.545455,-0.113318,-1.381514,1.386153,549.6822,253.7046,0.0000,509.7321,4.1205,14.265394,6.4336,0
9.4505,0.219443,-1.570814,1.586068,-0.011939,-1.452966,1.453015,390.4504,264.2932,0.0000,923.3071,4.9135,13.531169,5.4905,0
9.5005,0.402357,-1.562568,1.613540,0.412930,-1.489364,1.545547,215.7671,250.3980,0.0000,1105.6230,3.9487,12.840945,4.6924,0
9.5505,0.618125,-1.501124,1.623408,0.254745,-1.446289,1.468552,341.0689,171.4385,0.0000,2241.6460,1.5656,15.753561,8.6644,0
9.6005,0.786132,-1.319605,1.536022,0.192187,-1.629523,1.640818,300.8196,160.1108,0.0000,1588.3542,2.8904,13.747485,5.7580,0
9.6505,0.859152,-1.139031,1.426721,0.762616,-1.696993,1.860475,44.9318,257.5750,0.0000,636.7701,5.1180,13.388748,5.3189,0
9.7005,0.868325,-1.028755,1.346226,1.302612,-1.237494,1.796716,195.5181,283.9540,0.0000,607.6039,1.8111,15.092366,7.6186,0
9.7505,0.836294,-0.972176,1.282386,1.372430,-0.585071,1.491936,142.3265,242.5522,0.0000,922.2757,4.5716,14.044144,6.1389,0
9.8005,0.819050,-0.955264,1.258321,0.824857,-0.166519,0.841497,125.9118,221.5161,0.0000,806.8244,5.8602,14.744231,7.1035,0
9.8505,0.817236,-0.959133,1.260083,0.080226,-0.382795,0.391111,249.3149,261.2246,0.0000,503.1581,3.3212,14.938236,7.3876,0
9.9005,0.790660,-0.964992,1.247539,-0.090319,-1.146342,1.149895,656.6640,317.9362,0.0000,570.9499,3.9245,13.634829,5.6176,0
9.9505,0.697074,-0.991008,1.211615,0.624981,-1.455435,1.583948,62.8516,259.5253,0.0000,413.6959,4.2854,13.888953,5.9376,0
10.0500,0.618022,-1.204228,1.353556,0.582905,-1.469602,1.580983,341.8506,184.4309,0.0000,852.2162,3.5209,13.834221,5.8677,0
10.1000,0.706099,-1.317598,1.494871,0.864686,-1.642758,1.856431,20.1663,308.2813,0.0000,291.8492,6.1543,13.175826,5.0692,0
10.1500,0.854053,-1.391530,1.632716,1.142143,-1.690543,2.040202,151.0408,270.9552,0.0000,536.7363,2.9749,14.238448,6.3972,0
10.2000,0.987005,-1.348522,1.671134,1.275212,-1.579479,2.030005,466.8514,143.2687,0.0000,949.6753,3.2997,14.841976,7.2457,0
10.2500,1.021534,-1.263844,1.625064,1.255288,-1.480155,1.940775,163.1377,151.0439,0.0000,177.5657,5.2928,13.025253,4.8974,0
10.3000,1.013094,-1.241521,1.602415,1.050931,-1.315854,1.684021,117.6638,228.0052,0.0000,432.9049,7.8539,13.228822,5.1306,0
10.3501,0.988076,-1.271687,1.610429,0.430656,-1.427168,1.490729,721.0847,256.1495,0.0000,1033.0360,4.4614,14.813894,7.2046,0
10.4001,0.905381,-1.267986,1.558044,0.411989,-1.667292,1.717439,72.1114,306.0655,0.0000,446.0122,4.2065,13.348264,5.2708,0
10.4501,0.791620,-1.272245,1.498422,0.685601,-1.618988,1.758173,41.5985,297.5995,0.0000,300.4620,4.4970,12.537799,4.3678,0
10.5001,0.648679,-1.302911,1.455459,0.964792,-1.400447,1.700610,620.6895,182.1721,0.0000,828.8515,5.6493,14.353745,6.5539,0
10.5501,0.534440,-1.383631,1.483261,0.656418,-0.878936,1.097001,265.7016,142.7301,0.0000,992.6733,2.8364,14.644599,6.9604,0
10.6001,0.517879,-1.496764,1.583825,-0.125837,-0.872334,0.881363,321.5364,219.8563,0.0000,422.3413,3.9355,12.437848,4.2642,0
10.6501,0.546956,-1.550502,1.644147,-0.534227,-1.603425,1.690080,846.8681,317.0422,0.0000,661.8346,3.8245,12.954803,4.8183,0
10.7001,0.531167,-1.465827,1.559098,0.263313,-2.035002,2.051967,82.7056,206.4765,0.0000,679.5213,3.5797,14.618880,6.9238,0
10.7501,0.443917,-1.343704,1.415133,0.861219,-1.556620,1.778978,369.2930,66.9663,0.0000,457.6487,7.8190,14.294121,6.4726,0
10.8001,0.314850,-1.228021,1.267740,0.477421,-1.272906,1.359493,178.3910,87.6533,0.0000,933.0509,4.8745,13.174457,5.0676,0
10.8501,0.167768,-1.163133,1.175170,0.218819,-1.364926,1.382354,247.8140,194.8126,0.0000,550.7530,8.6606,15.339134,7.9984,0
10.9001,0.047989,-1.143892,1.144899,0.045850,-1.447592,1.448317,32.1484,265.1860,0.0000,625.0674,4.2638,13.733163,5.7400,0
10.9501,-0.064101,-1.133589,1.135400,-0.055468,-1.448091,1.449153,54.4581,211.5980,0.0000,60.7323,7.3405,12.979185,4.8456,0
11.0001,-0.185668,-1.149384,1.164283,-0.207944,-1.276784,1.293607,366.1537,127.4795,0.0000,539.2127,4.4859,13.544043,5.5062,0
11.0501,-0.312511,-1.222972,1.262269,-0.578315,-1.184981,1.318570,250.9805,185.9528,0.0000,843.1442,3.1467,13.807819,5.8342,0
11.1001,-0.402215,-1.366085,1.424066,-1.082036,-1.459380,1.816754,447.7527,311.1030,0.0000,687.9188,6.3920,13.046150,4.9210,0
11.1501,-0.454148,-1.514598,1.581220,-1.089498,-1.876196,2.169589,86.4265,283.4152,0.0000,538.9410,7.4189,12.913612,4.7725,0
11.2001,-0.482769,-1.632937,1.702806,-0.700975,-2.033301,2.150739,101.2453,177.4150,0.0000,1120.7600,3.9414,14.307025,6.4901,0
11.2501,-0.529628,-1.654026,1.736752,-0.311136,-1.757444,1.784773,156.6940,131.0829,0.0000,686.8037,6.6564,14.325688,6.5155,0
11.3001,-0.592666,-1.660158,1.762776,-0.496040,-0.968468,1.088111,334.4293,188.7022,0.0000,694.0539,4.7285,13.828765,5.8608,0
11.3502,-0.616878,-1.656791,1.767907,-1.404004,-0.641970,1.543811,327.6008,311.4570,0.0000,503.8900,8.9142,13.018793,4.8901,0
11.4002,-0.615738,-1.597702,1.712246,-1.799686,-1.279429,2.208123,325.4206,318.3394,0.0000,206.5882,6.0458,12.956183,4.8199,0
11.4502,-0.654073,-1.472791,1.611497,-0.997248,-1.874390,2.123168,215.8506,267.6535,0.0000,850.9471,3.7577,12.918663,4.7781,0
11.5002,-0.758166,-1.332245,1.532871,-1.037165,-1.293840,1.658233,391.2261,111.0501,0.0000,706.9843,1.7841,15.724144,8.6160,0
11.5502,-0.908637,-1.232683,1.531382,-1.604877,-1.267751,2.045195,332.7311,91.5187,0.0000,353.6775,5.6318,14.198919,6.3441,0
11.6002,-1.037009,-1.193605,1.581164,-1.384687,-1.506835,2.046438,56.8976,282.5821,0.0000,218.3949,7.8607,12.886562,4.7426,0
11.6502,-1.096743,-1.201724,1.626956,-1.003916,-1.370039,1.698486,34.2292,275.1936,0.0000,479.9507,8.4421,13.044772,4.9194,0
11.7002,-1.053298,-1.199094,1.596015,-0.587171,-1.040798,1.195003,503.3895,106.7779,0.0000,800.9573,2.5688,13.211293,5.1102,0
11.7502,-0.934490,-1.145616,1.478414,-0.771525,-0.353603,0.848696,171.2480,86.8105,0.0000,486.9986,4.7217,14.670120,6.9969,0
11.8002,-0.816104,-1.081609,1.354955,-1.428306,-0.101009,1.431874,154.0961,228.4208,0.0000,354.9258,10.5109,12.596796,4.4298,0
11.8502,-0.708196,-1.018309,1.240361,-2.068131,-0.508336,2.129688,404.3566,314.3909,0.0000,724.2812,5.1917,12.497784,4.3262,0
11.9002,-0.631422,-0.926034,1.120818,-1.847769,-1.296419,2.257200,161.0739,244.1438,0.0000,456.7378,3.1078,14.052770,6.1502,0
11.9502,-0.611157,-0.814760,1.018502,-1.026305,-1.438575,1.767145,115.4506,134.9470,0.0000,728.8051,4.8286,12.841949,4.6935,0
12.0002,-0.684034,-0.724900,0.996686,-0.408016,-0.659853,0.775811,476.8341,93.6901,0.0000,579.5770,2.7751,13.422961,5.3598,0
12.0502,-0.800966,-0.684592,1.053666,-0.557571,0.124619,0.571328,246.0743,228.1181,0.0000,697.7465,3.6205,13.780630,5.7998,0
12.1002,-0.874621,-0.708722,1.125721,-1.337476,0.390850,1.393415,291.6011,318.4724,0.0000,355.8327,5.1725,14.534742,6.8050,0
12.1502,-0.876374,-0.749169,1.152946,-1.915488,-0.170950,1.923101,181.9221,289.6507,0.0000,212.6191,3.8016,13.159203,5.0500,0
12.2002,-0.856762,-0.777311,1.156829,-1.656567,-0.995707,1.932782,451.1934,288.1844,0.0000,280.7720,5.6299,14.152997,6.2827,0
12.2502,-0.845605,-0.805037,1.167533,-1.066717,-0.832305,1.353003,68.5134,286.7807,0.0000,760.8284,6.5910,14.483597,6.7334,0
12.3002,-0.822916,-0.883297,1.207230,-1.400592,-0.790876,1.608459,420.6251,182.7969,0.0000,324.4400,2.2169,13.663336,5.6529,0
12.3503,-0.784114,-1.019454,1.286127,-1.382561,-1.263421,1.872888,162.0492,183.9720,0.0000,570.6208,3.2385,12.674521,4.5123,0
12.4003,-0.689652,-1.197422,1.381824,-0.827964,-1.498412,1.711947,185.0859,251.5787,0.0000,1126.2713,3.7517,13.362714,5.2879,0
12.4503,-0.481648,-1.302356,1.388566,-0.233053,-1.468514,1.486892,169.5384,232.4454,0.0000,1009.6958,4.0518,14.927319,7.3714,0
12.5003,-0.285716,-1.294629,1.325782,0.053287,-0.878085,0.879701,354.6528,156.8770,0.0000,542.5084,9.3590,15.348623,8.0133,0
12.5503,-0.146412,-1.273497,1.281885,-0.375399,-0.352287,0.514812,209.6714,199.3653,0.0000,485.7257,12.7720,14.061468,6.1616,0
12.6003,-0.051738,-1.297450,1.298481,-1.141225,-0.603695,1.291063,427.3866,578.7131,0.0000,514.8221,10.8772,14.038027,6.1309,0
12.6503,0.001706,-1.342797,1.342798,-0.959674,-1.589084,1.856384,270.7929,298.6193,0.0000,573.0772,7.1295,13.468452,5.4145,0
12.7003,0.038993,-1.407824,1.408363,0.045494,-1.921233,1.921772,86.9147,195.8381,0.0000,449.8884,4.6167,13.721881,5.7259,0
12.7503,0.080300,-1.475576,1.477760,0.345132,-1.633280,1.669347,494.5289,83.0854,0.0000,491.4235,5.4813,14.286153,6.4617,0
12.8003,0.130003,-1.548532,1.553980,0.114607,-1.904301,1.907747,184.7375,172.2306,0.0000,475.5633,9.7273,13.912378,5.9677,0
12.8503,0.214313,-1.698929,1.712393,0.250517,-1.934086,1.950243,205.4974,286.2701,0.0000,548.7761,3.0771,14.516188,6.7789,0
12.9003,0.384784,-1.887587,1.926407,0.220985,-1.776064,1.789759,584.0416,220.4984,0.0000,1129.5859,4.8433,13.417018,5.3527,0
12.9503,0.592799,-1.948805,2.036971,0.579519,-1.857042,1.945365,774.1783,142.6279,0.0000,1195.1959,4.9108,13.945522,6.0105,0
13.0003,0.757469,-1.851462,2.000418,0.948457,-1.887101,2.112041,17.0560,219.7111,0.0000,403.2789,4.5427,13.201945,5.0994,0
13.0503,0.901104,-1.726556,1.947558,0.876475,-1.817703,2.017982,65.9074,221.9968,0.0000,141.4087,8.3997,14.110041,6.2257,0
13.1003,1.011335,-1.598566,1.891616,0.517496,-1.834564,1.906155,695.1887,108.9023,0.0000,440.5875,3.2995,14.281779,6.4558,0
13.1503,1.047137,-1.463030,1.799153,0.649820,-1.893881,2.002262,124.7229,137.5448,0.0000,463.1469,1.8802,13.542240,5.5040,0
13.2003,1.033316,-1.368491,1.714792,1.169739,-1.757246,2.110972,36.3075,252.1541,0.0000,698.6586,2.3163,13.945835,6.0109,0
13.2503,0.991442,-1.310995,1.643675,1.576572,-1.217271,1.991815,156.7021,246.0005,0.0000,705.3535,2.8285,13.172292,5.0651,0
13.3004,0.966061,-1.314766,1.631528,1.189838,-0.456571,1.274430,180.7570,173.2019,0.0000,603.9999,6.9061,14.180129,6.3189,0
13.3504,0.987894,-1.361251,1.681945,0.234214,-0.428625,0.488442,265.6933,197.2410,0.0000,359.3767,3.1842,13.925105,5.9841,0
13.4004,1.037722,-1.389812,1.734487,-0.155808,-1.351774,1.360724,667.9040,1651.7537,0.0000,326.3989,1.5430,13.215454,5.1150,0
13.4504,1.041265,-1.326506,1.686372,0.846091,-1.898034,2.078077,73.3911,204.4879,0.0000,952.9979,4.9621,13.963349,6.0335,0
13.5004,1.018297,-1.245599,1.608864,1.655397,-1.437436,2.192387,267.3000,51.4791,0.0000,233.7130,3.9954,14.196759,6.3412,0
13.5504,1.001076,-1.177114,1.545235,1.391137,-1.153943,1.807442,369.8883,75.0773,0.0000,1031.1446,5.7527,13.856227,5.8957,0
13.6004,1.028756,-1.128806,1.527266,1.261517,-1.400636,1.884995,48.7486,241.0988,0.0000,214.0951,6.1854,13.029422,4.9021,0
13.6504,1.115993,-1.086320,1.557412,1.319039,-1.390790,1.916810,0.0000,311.7984,0.0000,596.7707,4.3417,13.800187,5.8245,0
13.7004,1.216994,-1.001510,1.576102,1.465239,-1.345171,1.989073,105.5224,193.7696,0.0000,818.1908,2.5754,14.090572,6.2000,0
13.7504,1.234628,-0.913343,1.535741,1.537814,-1.047202,1.860512,273.0195,81.7240,0.0000,851.1685,3.0920,14.229836,6.3856,0
13.8004,1.164724,-0.898022,1.470723,1.363910,-0.977902,1.678255,122.5609,159.4375,0.0000,274.9214,11.6819,12.648846,4.4849,0
13.8504,1.090783,-0.966141,1.457132,0.911209,-1.010185,1.360433,173.7500,293.8145,0.0000,1014.4270,3.6848,12.871876,4.7264,0
13.9004,1.038177,-1.089991,1.505288,0.315255,-1.375041,1.410717,523.3679,304.8063,0.0000,748.8391,6.0206,13.640098,5.6241,0
13.9504,0.963378,-1.208142,1.545219,0.390617,-1.295839,1.353433,84.9357,282.4286,0.0000,223.0033,4.6225,12.737144,4.5795,0
14.0004,0.868849,-1.311031,1.572800,0.786251,-1.237852,1.466448,261.7285,225.0916,0.0000,106.8348,2.5328,12.578858,4.4109,0
14.0504,0.759789,-1.374977,1.570936,1.082190,-1.425872,1.790041,81.5878,171.4065,0.0000,500.0875,5.0909,13.110828,4.9945,0
14.1004,0.715403,-1.448131,1.615204,0.693915,-1.389262,1.552922,214.4523,127.5620,0.0000,117.9714,3.3999,15.048930,7.5530,0
14.1504,0.729314,-1.515247,1.681628,0.370583,-1.606405,1.648596,336.0193,173.2084,0.0000,329.3439,8.8971,12.575294,4.4071,0
14.2004,0.737362,-1.532310,1.700493,0.391066,-1.906982,1.946667,285.7186,290.2608,0.0000,596.5657,2.5684,12.277934,4.1018,0
14.2504,0.665976,-1.483559,1.626183,0.727909,-1.905842,2.040119,0.0000,285.7315,0.0000,500.9119,3.6623,14.441053,6.6742,0
14.3005,0.518392,-1.436763,1.527422,0.597171,-1.622717,1.729111,446.7304,130.4212,0.0000,247.5984,17.8927,13.024998,4.8971,0
14.3505,0.334859,-1.411862,1.451029,0.172741,-1.749290,1.757799,227.4421,120.3813,0.0000,584.8191,7.6867,13.675345,5.6678,0
14.4005,0.149247,-1.467560,1.475129,0.225374,-1.732061,1.746662,527.7461,216.4187,0.0000,645.7217,5.6057,14.126476,6.2475,0
14.4505,0.015031,-1.554699,1.554771,0.028536,-1.558413,1.558674,59.2985,264.5036,0.0000,1148.8839,2.3089,14.118345,6.2367,0
14.5005,-0.116304,-1.650759,1.654851,-0.037248,-1.406115,1.406608,49.7752,207.4270,0.0000,215.7342,5.3378,12.865616,4.7195,0
14.5505,-0.235390,-1.745018,1.760823,-0.540442,-1.315910,1.422567,537.0635,155.2529,0.0000,731.7632,4.5907,14.423335,6.6497,0
14.6005,-0.326259,-1.794166,1.823589,-1.085108,-1.728561,2.040927,738.0504,264.5737,0.0000,831.0569,3.4736,13.691787,5.6883,0
14.6505,-0.394250,-1.779011,1.822173,-0.927341,-2.154917,2.345981,24.0164,305.2232,0.0000,357.5380,6.9138,13.076518,4.9554,0
14.7005,-0.445011,-1.741787,1.797737,-0.623417,-2.273277,2.357210,83.0313,156.7416,0.0000,281.2510,8.3116,14.133664,6.2570,0
14.7505,-0.513704,-1.663154,1.740682,-0.637370,-1.984142,2.084001,506.8971,39.0787,0.0000,437.9454,6.7415,14.484385,6.7345,0
14.8005,-0.644465,-1.538491,1.668020,-0.780240,-1.877838,2.033482,144.7587,108.7939,0.0000,512.8110,4.2006,13.659471,5.6481,0
14.8505,-0.801866,-1.450683,1.657550,-1.030492,-1.514507,1.831842,258.9895,185.0462,0.0000,341.1799,5.7604,14.203992,6.3509,0
14.9005,-0.945570,-1.404041,1.692759,-1.315300,-1.194644,1.776848,102.0830,241.0150,0.0000,364.6339,6.1623,13.612780,5.5904,0
14.9505,-1.085538,-1.401538,1.772767,-1.347289,-0.991701,1.672920,70.2122,245.4750,0.0000,287.2125,6.6673,13.777443,5.7957,0
15.0500,-1.323780,-1.458177,1.969435,-2.121409,-1.350707,2.514912,300.8369,273.0403,0.0000,682.8576,1.9142,12.694381,4.5335,0
15.1000,-1.400594,-1.491022,2.045681,-1.983089,-1.833916,2.701090,59.7773,271.9967,0.0000,570.9151,6.2124,13.418314,5.3542,0
15.1500,-1.439075,-1.556037,2.119479,-1.680351,-1.874027,2.517053,489.6836,182.3858,0.0000,709.6459,3.7009,13.090819,4.9717,0
15.2000,-1.403321,-1.577018,2.110994,-1.945628,-1.713891,2.592854,334.7872,168.9066,0.0000,596.0936,11.5606,13.902172,5.9546,0
15.2500,-1.364289,-1.559916,2.072347,-1.883228,-1.744302,2.566931,60.0621,250.3942,0.0000,722.7213,1.6348,13.537629,5.4983,0
15.3001,-1.345962,-1.508279,2.021514,-1.641805,-1.718483,2.376701,502.4720,228.6493,0.0000,537.0067,11.3280,13.240230,5.1439,0
15.3501,-1.349327,-1.440077,1.973450,-1.619928,-1.488564,2.199998,266.0628,192.8282,0.0000,984.9916,3.4489,13.489379,5.4398,0
15.4001,-1.414241,-1.373382,1.971358,-1.512113,-1.374395,2.043391,275.0184,188.9784,0.0000,510.9539,5.9439,13.094809,4.9762,0
15.4501,-1.481905,-1.336728,1.995716,-1.874966,-1.046380,2.147186,391.9967,205.0327,0.0000,879.6476,1.5900,14.340366,6.5356,0
15.5001,-1.518969,-1.291127,1.993558,-2.324524,-1.116312,2.578675,235.3839,277.5817,0.0000,575.6557,1.5961,13.351252,5.2744,0
15.5501,-1.553892,-1.235498,1.985204,-2.278343,-1.487353,2.720858,76.5639,324.6150,0.0000,420.1280,7.0411,13.967204,6.0385,0
15.6001,-1.594029,-1.219785,2.007188,-1.878607,-1.491156,2.398480,762.1980,239.5025,0.0000,469.5024,3.1928,13.679829,5.6734,0
15.6501,-1.567782,-1.235393,1.996030,-2.046175,-1.208529,2.376420,269.1351,221.8141,0.0000,568.6135,5.4195,13.475140,5.4225,0
15.7001,-1.477988,-1.270526,1.949022,-2.004421,-1.250887,2.362715,70.5326,252.9009,0.0000,368.0772,5.5475,12.982712,4.8495,0
15.7501,-1.338581,-1.303456,1.868367,-1.741802,-1.313173,2.181352,34.6049,209.7876,0.0000,392.9212,4.4657,12.615044,4.4491,0
15.8001,-1.171102,-1.249257,1.712344,-1.456824,-1.533117,2.114896,258.3001,168.8990,0.0000,644.5513,6.1198,15.085877,7.6088,0
15.8501,-1.030200,-1.146159,1.541101,-1.197814,-1.310107,1.775145,264.5853,188.4816,0.0000,650.4251,5.2666,14.653657,6.9733,0
15.9001,-0.942950,-1.082463,1.435577,-1.178223,-0.948081,1.512305,209.6436,215.9664,0.0000,686.3276,6.8032,13.702057,5.7011,0
15.9501,-0.873524,-1.070139,1.381391,-1.473150,-0.880524,1.716244,285.9905,259.0724,0.0000,802.6927,5.0211,14.302885,6.4845,0
16.0001,-0.817099,-1.074673,1.350027,-1.441336,-1.263995,1.917064,97.4242,311.6686,0.0000,522.9060,7.4606,13.811675,5.8391,0
16.0501,-0.781360,-1.095784,1.345833,-1.044628,-1.429927,1.770858,77.1218,269.7606,0.0000,419.7621,3.8133,13.187706,5.0829,0
16.1001,-0.751672,-1.134321,1.360770,-0.927947,-1.385721,1.667725,312.8290,198.5507,0.0000,1310.8208,3.6548,13.701161,5.7000,0
16.1501,-0.707812,-1.218018,1.408746,-0.861214,-1.481133,1.713314,200.0170,217.0122,0.0000,735.7901,4.4758,13.933186,5.9945,0
16.2001,-0.611224,-1.366948,1.497378,-0.762941,-1.482793,1.667559,155.3965,240.4227,0.0000,289.2204,5.2055,12.848763,4.7010,0
16.2502,-0.450240,-1.514078,1.579604,-0.871595,-1.492207,1.728109,618.2427,243.6029,0.0000,779.2065,3.7933,14.424585,6.6514,0
16.3002,-0.255015,-1.549602,1.570445,-0.663547,-1.839265,1.955298,235.1457,312.4528,0.0000,713.2756,2.5085,13.644643,5.6298,0
16.3502,-0.126413,-1.529247,1.534463,-0.113673,-1.853231,1.856714,291.6475,281.5159,0.0000,261.5504,14.3487,13.711740,5.7132,0
16.4002,-0.035322,-1.496197,1.496613,-0.365930,-1.458057,1.503275,984.5447,177.2859,0.0000,1106.9083,5.2689,14.843454,7.2478,0
16.4502,0.000627,-1.423307,1.423307,-0.555045,-1.627248,1.719305,166.6859,250.7516,0.0000,285.1309,13.2230,13.453760,5.3968,0
16.5002,0.015530,-1.378233,1.378320,-0.390847,-1.836109,1.877247,26.0456,291.8983,0.0000,1014.7771,3.8508,13.200861,5.0981,0
16.5502,0.000903,-1.359798,1.359798,-0.016233,-1.813982,1.814054,108.9369,208.5570,0.0000,394.9104,5.5152,13.890099,5.9391,0
16.6002,-0.044068,-1.361696,1.362409,0.091648,-1.505291,1.508078,183.9802,147.0180,0.0000,573.0143,5.8369,14.809233,7.1978,0
16.6502,-0.089413,-1.393064,1.395931,-0.104361,-1.310665,1.314814,302.0766,186.4265,0.0000,744.1001,5.0098,14.994471,7.4713,0
16.7002,-0.066578,-1.445384,1.446917,-0.485449,-1.264623,1.354597,371.5030,256.2051,0.0000,660.6795,3.4559,14.109896,6.2255,0
16.7502,0.025313,-1.451437,1.451658,-0.607085,-1.608346,1.719107,177.6255,688.6780,0.0000,348.9099,5.9808,13.098486,4.9804,0
16.8002,0.137275,-1.415187,1.421829,-0.100842,-1.819696,1.822488,108.9104,242.9223,0.0000,901.5102,3.8055,13.011498,4.8819,0
16.8502,0.249612,-1.340769,1.363806,0.212003,-1.535271,1.549839,306.2527,125.3712,0.0000,344.8735,4.7544,13.128146,5.0143,0
16.9002,0.339395,-1.229698,1.275675,0.045318,-1.429429,1.430147,211.5143,118.0623,0.0000,393.1045,5.9317,14.515382,6.7778,0
16.9502,0.392848,-1.115340,1.182502,0.211853,-1.511673,1.526446,112.0659,192.5582,0.0000,823.3870,3.9204,14.703337,7.0445,0
17.0002,0.424177,-1.040261,1.123419,0.596194,-1.284856,1.416440,131.3850,241.5125,0.0000,434.4752,7.3961,13.395257,5.3267,0
17.0502,0.436702,-1.005072,1.095847,0.750066,-1.011181,1.259002,205.9840,247.4519,0.0000,403.8101,5.5272,14.071673,6.1750,0
17.1002,0.422250,-1.024644,1.108238,0.554429,-0.685264,0.881464,175.1025,243.7417,0.0000,887.7005,4.5086,13.056273,4.9324,0
17.1502,0.396471,-1.106868,1.175732,0.029901,-0.719678,0.720299,161.0269,260.5414,0.0000,333.1863,9.9968,13.626173,5.6069,0
17.2002,0.371536,-1.210142,1.265893,-0.316775,-1.269763,1.308681,385.9112,312.3837,0.0000,486.5006,5.9122,13.579924,5.5500,0
17.2503,0.332442,-1.292493,1.334563,0.142247,-1.711278,1.717180,112.5618,300.9389,0.0000,537.7918,2.7613,14.582635,6.8724,0
17.3003,0.297874,-1.373868,1.405788,0.341734,-1.512750,1.550869,368.3362,204.4381,0.0000,963.7503,2.1130,14.578013,6.8659,0
17.3503,0.287152,-1.423306,1.451984,-0.100900,-1.602774,1.605947,397.5911,211.8061,0.0000,340.6833,6.4279,13.802740,5.8277,0
17.4003,0.298392,-1.449301,1.479700,0.152205,-1.871938,1.878116,0.0000,667.3804,0.0000,539.3084,6.1241,13.466579,5.4122,0
17.4503,0.357851,-1.467149,1.510160,0.496941,-1.882259,1.946753,84.6399,225.8958,0.0000,860.3833,4.7157,14.101954,6.2150,0
17.5003,0.419789,-1.414146,1.475137,0.608199,-1.661398,1.769223,267.9939,116.7548,0.0000,685.1161,5.6590,14.472426,6.7178,0
17.5503,0.401927,-1.338129,1.397188,0.509597,-1.568113,1.648839,143.7956,143.9634,0.0000,366.2252,5.2153,14.241250,6.4010,0
17.6003,0.333776,-1.327379,1.368701,0.306768,-1.457731,1.489659,234.1945,202.6425,0.0000,672.1262,5.0095,14.380085,6.5900,0
17.6503,0.257012,-1.383746,1.407411,-0.205590,-1.497058,1.511109,521.3189,250.6891,0.0000,772.1275,6.3406,14.112585,6.2291,0
17.7003,0.170848,-1.439551,1.449654,-0.224005,-1.730036,1.744478,41.1485,318.4729,0.0000,854.2794,5.2379,13.900588,5.9525,0
17.7503,0.083828,-1.521278,1.523586,0.007114,-1.820955,1.820969,34.0706,265.0259,0.0000,554.5409,4.4282,14.207770,6.3560,0
17.8003,0.008257,-1.617448,1.617469,0.162386,-1.865805,1.872858,521.9420,142.6573,0.0000,1119.8484,2.4018,14.425540,6.6527,0
17.8503,-0.012734,-1.724576,1.724623,0.087842,-1.634319,1.636678,134.1181,146.4248,0.0000,687.0288,5.6687,13.382118,5.3110,0
17.9003,0.042547,-1.830571,1.831065,-0.360308,-1.419214,1.464238,470.7658,187.6173,0.0000,442.6564,4.1225,13.539287,5.5004,0
17.9503,0.144541,-1.829715,1.835415,-0.741481,-1.789349,1.936896,892.6274,303.3643,0.0000,689.7344,4.4441,13.610886,5.5881,0
18.0003,0.160366,-1.676273,1.683926,-0.108727,-2.091525,2.094349,81.9666,266.4455,0.0000,542.8000,1.6629,14.718820,7.0668,0
18.0503,0.084942,-1.497767,1.500174,0.137643,-1.662044,1.667733,361.8459,97.2922,0.0000,717.9699,8.8340,13.522044,5.4794,0
18.1003,-0.044138,-1.321817,1.322554,-0.537021,-1.383362,1.483942,271.9524,79.3569,0.0000,663.2349,2.4146,13.669096,5.6601,0
18.1503,-0.226822,-1.179904,1.201508,-0.660383,-1.546156,1.681281,36.0226,212.8743,0.0000,208.0654,6.3313,12.983126,4.8500,0
18.2003,-0.421713,-1.084737,1.163828,-0.593665,-1.539150,1.649673,27.6371,271.0000,0.0000,130.4261,3.6700,14.100322,6.2128,0
