t_s,P_kw,ω_rpm,min_fos,worst_ring,fos_worst,n_failing,collapse_margin_deg,max_twist_deg,T_max_kN,P_aero_kw
4.999999999998886,236.21676128511334,197.08419754421465,8.867966804492916,12,8.867966804492916,0,46.1932374172014,4.2881110270513805,23.475446518658636,338.27791470586396
6.000000000005437,250.10454987494825,201.00196251346142,8.679022875627272,12,8.679022875627272,0,46.23986319754211,4.241485246710675,24.550096395913997,343.7065615985459
7.000000000011989,257.6459307919162,202.95095613249086,9.213244852426449,12,9.213244852426449,0,46.36316521023834,4.11818323401444,25.025746457067843,346.49728611119696
8.00000000001854,262.0355577458199,204.28374247090338,9.351753528550974,12,9.351753528550974,0,46.35628884012354,4.12505960412924,25.34958382509604,348.13879784340486
9.000000000025091,264.60799879442385,204.76908315978682,9.31982713915307,12,9.31982713915307,0,46.404415160261195,4.076933283991585,25.46893246657389,348.8480268912091
10.000000000031642,265.85920620163574,205.29028635574855,9.167010098522308,12,9.167010098522308,0,46.39433633011749,4.08701211413529,25.636838411904325,349.2840682841262
11.000000000038193,266.8715627883097,205.3719703895019,9.37503464515515,12,9.37503464515515,0,46.413657877714186,4.0676905665385945,25.6841734137595,349.42285213853467
12.000000000044745,267.19747419805674,205.6168237345214,9.579879240602114,12,9.579879240602114,0,46.407735839089774,4.073612605163003,25.707819566961085,349.50386262207076
13.000000000051296,267.69771205063176,205.60915902178752,9.457365638753243,12,9.457365638753243,0,46.41525432527156,4.066094118981219,25.793745797836472,349.4854955019523
14.000000000057847,267.78434960378655,205.7434523337235,9.44831198316134,12,9.44831198316134,0,46.41273120191965,4.068617242333131,25.846490698640068,349.4537439001813
15.000000000064398,268.08443718612256,205.73080400989755,9.630144978705141,12,9.630144978705141,0,46.41539383495791,4.065954609294874,25.819992037287463,349.3957123232909
16.000000000070948,268.1323406969527,205.81234079449376,9.650873611265125,12,9.650873611265125,0,46.41478277867797,4.066565665574813,25.85823295352113,349.3339950864623
17.00000000003309,268.3367097852844,205.8113991877134,9.622872494423953,12,9.622872494423953,0,46.41545088653907,4.0658975577137095,25.934477029285883,349.2614195262813
17.999999999995232,268.39061301487425,205.86460640572736,9.693601708758134,12,9.693601708758134,0,46.41560161766364,4.06574682658914,25.930047105387864,349.189442755888
18.999999999957375,268.5417084651892,205.87415631805246,9.813834413214522,12,9.813834413214522,0,46.41567198347132,4.065676460781463,25.871830392532992,349.12105123522724
19.999999999919517,268.60921473919547,205.91146230117943,9.797162512357605,12,9.797162512357605,0,46.4160300514304,4.065318392822382,25.99558913394085,349.0467473809139
20.99999999988166,268.72616575580537,205.9271410269987,9.823198693068331,12,9.823198693068331,0,46.415879372959935,4.065469071292844,26.02556105392971,348.97373014507525
21.9999999998438,268.7999888800076,205.95536588700784,9.895808684495005,12,9.895808684495005,0,46.41630872403897,4.065039720213813,25.93997785574096,348.90559714600147
22.999999999805944,268.89825174691646,205.97367239911125,9.94968176613388,12,9.94968176613388,0,46.41624736878647,4.065101075466313,26.02881286776045,348.83693517384063
23.999999999768086,268.9727846091924,205.99662049434764,9.901753845768935,12,9.901753845768935,0,46.416522048098614,4.064826396154167,26.10498896886385,348.76279135254475
24.99999999973023,269.05554949396725,206.01528923626825,9.910556359121754,12,9.910556359121754,0,46.41654802883478,4.064800415417997,26.044785708075697,348.69617805699096
25.99999999969237,269.1291528322315,206.03501337590967,9.80396144361359,12,9.80396144361359,0,46.41685651503839,4.064491929214392,26.036171731678074,348.6313107077484
26.999999999654513,269.20287134110487,206.05295003469533,9.791128924605715,12,9.791128924605715,0,46.41685976466352,4.0644886795892585,26.164981403137435,348.5600861380684
27.999999999616655,269.2696586554771,206.07041887766866,9.810930131994843,12,9.810930131994843,0,46.41705151876435,4.064296925488429,26.14142133690603,348.49288834847954
28.999999999578797,269.33655979922287,206.08709629571348,9.663020135991527,12,9.663020135991527,0,46.41721790970011,4.064130534552667,26.025738183420444,348.43311945637515
29.99999999954094,269.40003058269957,206.10291697192056,9.650817553487034,12,9.650817553487034,0,46.41736260497421,4.063985839278569,26.204194298402435,348.36611519733145
30.999999999503082,269.4594028231144,206.11821232917413,9.753556750945622,12,9.753556750945622,0,46.417442087951294,4.063906356301487,26.226241341508153,348.2992382297325
31.999999999465224,269.58258876783844,206.1440934651341,9.534155241290481,12,9.534155241290481,0,46.41711501110533,4.064233433147449,26.06768818476598,348.1822924114283
32.99999999942737,269.711836427492,206.20160630887258,9.04634356856091,12,9.04634356856091,0,46.416169321194836,4.0651791230579475,26.34852967769658,347.8721109139179
