rank,mass_kg,min_fos,torsional_fos,feasible,n_rings,n_lines,axial_idx,r_hub_m,taper,worst_ring,Do_top_m,t_over_D,beam_aspect,Do_scale_exp,profile_exp,straight_frac,knuckle_mass_kg
100,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07489811177228592,0.5340190808686646,0.030413141651945017,0.010000000000000016
101,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862807,0.9999999999999999,2,0.12,0.02358240967257427,0.2,0.3143243209941663,0.6793715921653887,0.08935274637971277,0.010000000000000123
102,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.24000830469170642,3.2424010279096063,0.012777014776654438,0.010000000000000014
103,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.216219472434097,2.240122127147176,0.05694715462498559,0.010000000000000137
104,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.12987060698796501,0.36949600913179254,0.06560504991383415,0.010000000000000045
105,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.05752247538677993,1.4812840765185162,0.031158984688413285,0.01000000000000003
106,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.08432153532766275,1.278200429949957,0.0025715731956685445,0.01000000000000002
107,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.31273960345367124,2.3146984922751463,0.3033070899388288,0.010000000000000031
108,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.2813547432102165,3.374669348145763,0.5493649649328818,0.010000000000000002
109,95.7637637560041,1.8000000000000003,1.5,true,5,8,2,1.9939229340862805,1.0,2,0.12,0.02358240967257427,0.2,0.04636590214559497,1.6639723092977672,0.21589001576984687,0.010000000000000139
110,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.00911552455048352,2.282374482080801,0.40074551820647963,0.01000000000000003
111,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.051529500348381635,2.915582759275023,0.15107291876526363,0.010000000000000012
112,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.01607085929590782,1.5212692350039587,0.3032818003929641,0.010000000000000116
113,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.3590851841962148,1.18158379742439,0.20601196707070316,0.010000000000000023
114,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.12248614361518231,3.20578662641441,0.41465159866819123,0.010000000000000071
115,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.006037696008743652,3.0674787045143783,0.23181409247644552,0.010000000000000023
116,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.07518570569247432,0.506033507032905,0.38680624312791745,0.010000000000000075
117,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.14094593504342248,2.9271345884603575,0.23967013535871476,0.010000000000000049
118,95.7637637560041,1.8000000000000003,1.5000000000000004,true,5,8,2,1.9939229340862807,1.0,2,0.12,0.02358240967257427,0.2,0.009665078132547408,2.9748152988328154,0.4826292967095962,0.010000000000000038
